ipaddr,hname,halias,location,cluster,localds,iscsi1,iscsi2,tgt1,tgt2,tgt3,tgt4,vmotion,clstlist
10.28.160.21,d50-s1-pm1,d50-s1-pm1.virt.daumcorp.com,datacenter50,d50-s1-cluster,datastore50-s1-pm1,,,,,,,10.28.161.21,d50-s1-cluster
10.28.160.22,d50-s1-pm2,d50-s1-pm2.virt.daumcorp.com,datacenter50,d50-s1-cluster,datastore50-s1-pm2,,,,,,,10.28.161.22,d50-s2-cluster
10.28.160.23,d50-s1-pm3,d50-s1-pm3.virt.daumcorp.com,datacenter50,d50-s1-cluster,datastore50-s1-pm3,,,,,,,10.28.161.23,d50-s3-cluster
10.28.160.24,d50-s1-pm4,d50-s1-pm4.virt.daumcorp.com,datacenter50,d50-s1-cluster,datastore50-s1-pm4,,,,,,,10.28.161.24,d50-s4-cluster
10.28.160.25,d50-s1-pm5,d50-s1-pm5.virt.daumcorp.com,datacenter50,d50-s1-cluster,datastore50-s1-pm5,,,,,,,10.28.161.25,d50-s5-cluster
10.28.160.26,d50-s1-pm6,d50-s1-pm6.virt.daumcorp.com,datacenter50,d50-s1-cluster,datastore50-s1-pm6,,,,,,,10.28.161.26,d50-s6-cluster
10.28.160.27,d50-s1-pm7,d50-s1-pm7.virt.daumcorp.com,datacenter50,d50-s1-cluster,datastore50-s1-pm7,,,,,,,10.28.161.27,d50-s7-cluster
10.28.160.28,d50-s1-pm8,d50-s1-pm8.virt.daumcorp.com,datacenter50,d50-s1-cluster,datastore50-s1-pm8,,,,,,,10.28.161.28,d50-s8-cluster
10.28.160.31,d50-s2-pm1,d50-s2-pm1.virt.daumcorp.com,datacenter50,d50-s2-cluster,datastore50-s2-pm1,,,,,,,10.28.161.31,d50-s9-cluster
10.28.160.32,d50-s2-pm2,d50-s2-pm2.virt.daumcorp.com,datacenter50,d50-s2-cluster,datastore50-s2-pm2,,,,,,,10.28.161.32,d50-s10-cluster
10.28.160.33,d50-s2-pm3,d50-s2-pm3.virt.daumcorp.com,datacenter50,d50-s2-cluster,datastore50-s2-pm3,,,,,,,10.28.161.33,d50-s11-cluster
10.28.160.34,d50-s2-pm4,d50-s2-pm4.virt.daumcorp.com,datacenter50,d50-s2-cluster,datastore50-s2-pm4,,,,,,,10.28.161.34,d50-s12-cluster
10.28.160.35,d50-s2-pm5,d50-s2-pm5.virt.daumcorp.com,datacenter50,d50-s2-cluster,datastore50-s2-pm5,,,,,,,10.28.161.35,d50-s13-cluster
10.28.160.36,d50-s2-pm6,d50-s2-pm6.virt.daumcorp.com,datacenter50,d50-s2-cluster,datastore50-s2-pm6,,,,,,,10.28.161.36,
10.28.160.37,d50-s2-pm7,d50-s2-pm7.virt.daumcorp.com,datacenter50,d50-s2-cluster,datastore50-s2-pm7,,,,,,,10.28.161.37,
10.28.160.38,d50-s2-pm8,d50-s2-pm8.virt.daumcorp.com,datacenter50,d50-s2-cluster,datastore50-s2-pm8,,,,,,,10.28.161.38,
10.28.160.41,d50-s3-pm1,d50-s3-pm1.virt.daumcorp.com,datacenter50,d50-s3-cluster,datastore50-s3-pm1,,,,,,,10.28.161.41,
10.28.160.42,d50-s3-pm2,d50-s3-pm2.virt.daumcorp.com,datacenter50,d50-s3-cluster,datastore50-s3-pm2,,,,,,,10.28.161.42,
10.28.160.43,d50-s3-pm3,d50-s3-pm3.virt.daumcorp.com,datacenter50,d50-s3-cluster,datastore50-s3-pm3,,,,,,,10.28.161.43,
10.28.160.44,d50-s3-pm4,d50-s3-pm4.virt.daumcorp.com,datacenter50,d50-s3-cluster,datastore50-s3-pm4,,,,,,,10.28.161.44,
10.28.160.45,d50-s3-pm5,d50-s3-pm5.virt.daumcorp.com,datacenter50,d50-s3-cluster,datastore50-s3-pm5,,,,,,,10.28.161.45,
10.28.160.46,d50-s3-pm6,d50-s3-pm6.virt.daumcorp.com,datacenter50,d50-s3-cluster,datastore50-s3-pm6,,,,,,,10.28.161.46,
10.28.160.47,d50-s3-pm7,d50-s3-pm7.virt.daumcorp.com,datacenter50,d50-s3-cluster,datastore50-s3-pm7,,,,,,,10.28.161.47,
10.28.160.48,d50-s3-pm8,d50-s3-pm8.virt.daumcorp.com,datacenter50,d50-s3-cluster,datastore50-s3-pm8,,,,,,,10.28.161.48,
10.28.160.51,d50-s4-pm1,d50-s4-pm1.virt.daumcorp.com,datacenter50,d50-s4-cluster,datastore50-s4-pm1,,,,,,,10.28.161.51,
10.28.160.52,d50-s4-pm2,d50-s4-pm2.virt.daumcorp.com,datacenter50,d50-s4-cluster,datastore50-s4-pm2,,,,,,,10.28.161.52,
10.28.160.53,d50-s4-pm3,d50-s4-pm3.virt.daumcorp.com,datacenter50,d50-s4-cluster,datastore50-s4-pm3,,,,,,,10.28.161.53,
10.28.160.54,d50-s4-pm4,d50-s4-pm4.virt.daumcorp.com,datacenter50,d50-s4-cluster,datastore50-s4-pm4,,,,,,,10.28.161.54,
10.28.160.55,d50-s4-pm5,d50-s4-pm5.virt.daumcorp.com,datacenter50,d50-s4-cluster,datastore50-s4-pm5,,,,,,,10.28.161.55,
10.28.160.56,d50-s4-pm6,d50-s4-pm6.virt.daumcorp.com,datacenter50,d50-s4-cluster,datastore50-s4-pm6,,,,,,,10.28.161.56,
10.28.160.57,d50-s4-pm7,d50-s4-pm7.virt.daumcorp.com,datacenter50,d50-s4-cluster,datastore50-s4-pm7,,,,,,,10.28.161.57,
10.28.160.58,d50-s4-pm8,d50-s4-pm8.virt.daumcorp.com,datacenter50,d50-s4-cluster,datastore50-s4-pm8,,,,,,,10.28.161.58,
10.28.160.61,d50-s5-pm1,d50-s5-pm1.virt.daumcorp.com,datacenter50,d50-s5-cluster,datastore50-s5-pm1,,,,,,,10.28.161.61,
10.28.160.62,d50-s5-pm2,d50-s5-pm2.virt.daumcorp.com,datacenter50,d50-s5-cluster,datastore50-s5-pm2,,,,,,,10.28.161.62,
10.28.160.63,d50-s5-pm3,d50-s5-pm3.virt.daumcorp.com,datacenter50,d50-s5-cluster,datastore50-s5-pm3,,,,,,,10.28.161.63,
10.28.160.64,d50-s5-pm4,d50-s5-pm4.virt.daumcorp.com,datacenter50,d50-s5-cluster,datastore50-s5-pm4,,,,,,,10.28.161.64,
10.28.160.65,d50-s5-pm5,d50-s5-pm5.virt.daumcorp.com,datacenter50,d50-s5-cluster,datastore50-s5-pm5,,,,,,,10.28.161.65,
10.28.160.66,d50-s5-pm6,d50-s5-pm6.virt.daumcorp.com,datacenter50,d50-s5-cluster,datastore50-s5-pm6,,,,,,,10.28.161.66,
10.28.160.67,d50-s5-pm7,d50-s5-pm7.virt.daumcorp.com,datacenter50,d50-s5-cluster,datastore50-s5-pm7,,,,,,,10.28.161.67,
10.28.160.68,d50-s5-pm8,d50-s5-pm8.virt.daumcorp.com,datacenter50,d50-s5-cluster,datastore50-s5-pm8,,,,,,,10.28.161.68,
10.28.160.71,d50-s6-pm1,d50-s6-pm1.virt.daumcorp.com,datacenter50,d50-s6-cluster,datastore50-s6-pm1,,,,,,,10.28.161.71,
10.28.160.72,d50-s6-pm2,d50-s6-pm2.virt.daumcorp.com,datacenter50,d50-s6-cluster,datastore50-s6-pm2,,,,,,,10.28.161.72,
10.28.160.73,d50-s6-pm3,d50-s6-pm3.virt.daumcorp.com,datacenter50,d50-s6-cluster,datastore50-s6-pm3,,,,,,,10.28.161.73,
10.28.160.74,d50-s6-pm4,d50-s6-pm4.virt.daumcorp.com,datacenter50,d50-s6-cluster,datastore50-s6-pm4,,,,,,,10.28.161.74,
10.28.160.75,d50-s6-pm5,d50-s6-pm5.virt.daumcorp.com,datacenter50,d50-s6-cluster,datastore50-s6-pm5,,,,,,,10.28.161.75,
10.28.160.76,d50-s6-pm6,d50-s6-pm6.virt.daumcorp.com,datacenter50,d50-s6-cluster,datastore50-s6-pm6,,,,,,,10.28.161.76,
10.28.160.77,d50-s6-pm7,d50-s6-pm7.virt.daumcorp.com,datacenter50,d50-s6-cluster,datastore50-s6-pm7,,,,,,,10.28.161.77,
10.28.160.78,d50-s6-pm8,d50-s6-pm8.virt.daumcorp.com,datacenter50,d50-s6-cluster,datastore50-s6-pm8,,,,,,,10.28.161.78,
10.28.160.81,d50-s7-pm1,d50-s7-pm1.virt.daumcorp.com,datacenter50,d50-s7-cluster,datastore50-s7-pm1,,,,,,,10.28.161.81,
10.28.160.82,d50-s7-pm2,d50-s7-pm2.virt.daumcorp.com,datacenter50,d50-s7-cluster,datastore50-s7-pm2,,,,,,,10.28.161.82,
10.28.160.83,d50-s7-pm3,d50-s7-pm3.virt.daumcorp.com,datacenter50,d50-s7-cluster,datastore50-s7-pm3,,,,,,,10.28.161.83,
10.28.160.84,d50-s7-pm4,d50-s7-pm4.virt.daumcorp.com,datacenter50,d50-s7-cluster,datastore50-s7-pm4,,,,,,,10.28.161.84,
10.28.160.85,d50-s7-pm5,d50-s7-pm5.virt.daumcorp.com,datacenter50,d50-s7-cluster,datastore50-s7-pm5,,,,,,,10.28.161.85,
10.28.160.86,d50-s7-pm6,d50-s7-pm6.virt.daumcorp.com,datacenter50,d50-s7-cluster,datastore50-s7-pm6,,,,,,,10.28.161.86,
10.28.160.87,d50-s7-pm7,d50-s7-pm7.virt.daumcorp.com,datacenter50,d50-s7-cluster,datastore50-s7-pm7,,,,,,,10.28.161.87,
10.28.160.88,d50-s7-pm8,d50-s7-pm8.virt.daumcorp.com,datacenter50,d50-s7-cluster,datastore50-s7-pm8,,,,,,,10.28.161.88,
10.28.160.91,d50-s8-pm1,d50-s8-pm1.virt.daumcorp.com,datacenter50,d50-s8-cluster,datastore50-s8-pm1,,,,,,,10.28.161.91,
10.28.160.92,d50-s8-pm2,d50-s8-pm2.virt.daumcorp.com,datacenter50,d50-s8-cluster,datastore50-s8-pm2,,,,,,,10.28.161.92,
10.28.160.93,d50-s8-pm3,d50-s8-pm3.virt.daumcorp.com,datacenter50,d50-s8-cluster,datastore50-s8-pm3,,,,,,,10.28.161.93,
10.28.160.94,d50-s8-pm4,d50-s8-pm4.virt.daumcorp.com,datacenter50,d50-s8-cluster,datastore50-s8-pm4,,,,,,,10.28.161.94,
10.28.160.95,d50-s8-pm5,d50-s8-pm5.virt.daumcorp.com,datacenter50,d50-s8-cluster,datastore50-s8-pm5,,,,,,,10.28.161.95,
10.28.160.96,d50-s8-pm6,d50-s8-pm6.virt.daumcorp.com,datacenter50,d50-s8-cluster,datastore50-s8-pm6,,,,,,,10.28.161.96,
10.28.160.97,d50-s8-pm7,d50-s8-pm7.virt.daumcorp.com,datacenter50,d50-s8-cluster,datastore50-s8-pm7,,,,,,,10.28.161.97,
10.28.160.98,d50-s8-pm8,d50-s8-pm8.virt.daumcorp.com,datacenter50,d50-s8-cluster,datastore50-s8-pm8,,,,,,,10.28.161.98,
10.28.160.101,d50-s9-pm1,d50-s9-pm1.virt.daumcorp.com,datacenter50,d50-s9-cluster,datastore50-s9-pm1,,,,,,,10.28.161.101,
10.28.160.102,d50-s9-pm2,d50-s9-pm2.virt.daumcorp.com,datacenter50,d50-s9-cluster,datastore50-s9-pm2,,,,,,,10.28.161.102,
10.28.160.103,d50-s9-pm3,d50-s9-pm3.virt.daumcorp.com,datacenter50,d50-s9-cluster,datastore50-s9-pm3,,,,,,,10.28.161.103,
10.28.160.104,d50-s9-pm4,d50-s9-pm4.virt.daumcorp.com,datacenter50,d50-s9-cluster,datastore50-s9-pm4,,,,,,,10.28.161.104,
10.28.160.105,d50-s9-pm5,d50-s9-pm5.virt.daumcorp.com,datacenter50,d50-s9-cluster,datastore50-s9-pm5,,,,,,,10.28.161.105,
10.28.160.106,d50-s9-pm6,d50-s9-pm6.virt.daumcorp.com,datacenter50,d50-s9-cluster,datastore50-s9-pm6,,,,,,,10.28.161.106,
10.28.160.107,d50-s9-pm7,d50-s9-pm7.virt.daumcorp.com,datacenter50,d50-s9-cluster,datastore50-s9-pm7,,,,,,,10.28.161.107,
10.28.160.108,d50-s9-pm8,d50-s9-pm8.virt.daumcorp.com,datacenter50,d50-s9-cluster,datastore50-s9-pm8,,,,,,,10.28.161.108,
10.28.160.111,d50-s10-pm1,d50-s10-pm1.virt.daumcorp.com,datacenter50,d50-s10-cluster,datastore50-s10-pm1,,,,,,,10.28.161.111,
10.28.160.112,d50-s10-pm2,d50-s10-pm2.virt.daumcorp.com,datacenter50,d50-s10-cluster,datastore50-s10-pm2,,,,,,,10.28.161.112,
10.28.160.113,d50-s10-pm3,d50-s10-pm3.virt.daumcorp.com,datacenter50,d50-s10-cluster,datastore50-s10-pm3,,,,,,,10.28.161.113,
10.28.160.114,d50-s10-pm4,d50-s10-pm4.virt.daumcorp.com,datacenter50,d50-s10-cluster,datastore50-s10-pm4,,,,,,,10.28.161.114,
10.28.160.115,d50-s10-pm5,d50-s10-pm5.virt.daumcorp.com,datacenter50,d50-s10-cluster,datastore50-s10-pm5,,,,,,,10.28.161.115,
10.28.160.116,d50-s10-pm6,d50-s10-pm6.virt.daumcorp.com,datacenter50,d50-s10-cluster,datastore50-s10-pm6,,,,,,,10.28.161.116,
10.28.160.117,d50-s10-pm7,d50-s10-pm7.virt.daumcorp.com,datacenter50,d50-s10-cluster,datastore50-s10-pm7,,,,,,,10.28.161.117,
10.28.160.118,d50-s10-pm8,d50-s10-pm8.virt.daumcorp.com,datacenter50,d50-s10-cluster,datastore50-s10-pm8,,,,,,,10.28.161.118,
10.28.160.121,d50-s11-pm1,d50-s11-pm1.virt.daumcorp.com,datacenter50,d50-s11-cluster,datastore50-s11-pm1,,,,,,,10.28.161.121,
10.28.160.122,d50-s11-pm2,d50-s11-pm2.virt.daumcorp.com,datacenter50,d50-s11-cluster,datastore50-s11-pm2,,,,,,,10.28.161.122,
10.28.160.123,d50-s11-pm3,d50-s11-pm3.virt.daumcorp.com,datacenter50,d50-s11-cluster,datastore50-s11-pm3,,,,,,,10.28.161.123,
10.28.160.124,d50-s11-pm4,d50-s11-pm4.virt.daumcorp.com,datacenter50,d50-s11-cluster,datastore50-s11-pm4,,,,,,,10.28.161.124,
10.28.160.125,d50-s11-pm5,d50-s11-pm5.virt.daumcorp.com,datacenter50,d50-s11-cluster,datastore50-s11-pm5,,,,,,,10.28.161.125,
10.28.160.126,d50-s11-pm6,d50-s11-pm6.virt.daumcorp.com,datacenter50,d50-s11-cluster,datastore50-s11-pm6,,,,,,,10.28.161.126,
10.28.160.127,d50-s11-pm7,d50-s11-pm7.virt.daumcorp.com,datacenter50,d50-s11-cluster,datastore50-s11-pm7,,,,,,,10.28.161.127,
10.28.160.128,d50-s11-pm8,d50-s11-pm8.virt.daumcorp.com,datacenter50,d50-s11-cluster,datastore50-s11-pm8,,,,,,,10.28.161.128,
10.28.160.131,d50-s12-pm1,d50-s12-pm1.virt.daumcorp.com,datacenter50,d50-s12-cluster,datastore50-s12-pm1,,,,,,,10.28.161.131,
10.28.160.132,d50-s12-pm2,d50-s12-pm2.virt.daumcorp.com,datacenter50,d50-s12-cluster,datastore50-s12-pm2,,,,,,,10.28.161.132,
10.28.160.133,d50-s12-pm3,d50-s12-pm3.virt.daumcorp.com,datacenter50,d50-s12-cluster,datastore50-s12-pm3,,,,,,,10.28.161.133,
10.28.160.134,d50-s12-pm4,d50-s12-pm4.virt.daumcorp.com,datacenter50,d50-s12-cluster,datastore50-s12-pm4,,,,,,,10.28.161.134,
10.28.160.135,d50-s12-pm5,d50-s12-pm5.virt.daumcorp.com,datacenter50,d50-s12-cluster,datastore50-s12-pm5,,,,,,,10.28.161.135,
10.28.160.136,d50-s12-pm6,d50-s12-pm6.virt.daumcorp.com,datacenter50,d50-s12-cluster,datastore50-s12-pm6,,,,,,,10.28.161.136,
10.28.160.137,d50-s12-pm7,d50-s12-pm7.virt.daumcorp.com,datacenter50,d50-s12-cluster,datastore50-s12-pm7,,,,,,,10.28.161.137,
10.28.160.138,d50-s12-pm8,d50-s12-pm8.virt.daumcorp.com,datacenter50,d50-s12-cluster,datastore50-s12-pm8,,,,,,,10.28.161.138,
