ip,hname,alias,location,cluster,datastore,iscsi1,iscsi2,tgt1,tgt2,tgt3,tgt4,vmotion,path,FileName,clstlist
10.93.114.21,d80-s1-pm1,d80-s1-pm1.virt.onkakao.net,datacenter80,d80-s01-cluster,datastore80-s1-pm1,10.93.112.21,10.93.113.21,10.93.112.151,10.93.113.151,10.93.112.181,10.93.113.181,10.93.115.21,/vmfs/volumes/d80-s1-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,d80-s01-cluster
10.93.114.22,d80-s1-pm2,d80-s1-pm2.virt.onkakao.net,datacenter80,d80-s01-cluster,datastore80-s1-pm2,10.93.112.22,10.93.113.22,10.93.112.151,10.93.113.151,10.93.112.181,10.93.113.181,10.93.115.22,/vmfs/volumes/d80-s1-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,d80-s02-cluster
10.93.114.23,d80-s1-pm3,d80-s1-pm3.virt.onkakao.net,datacenter80,d80-s01-cluster,datastore80-s1-pm3,10.93.112.23,10.93.113.23,10.93.112.151,10.93.113.151,10.93.112.181,10.93.113.181,10.93.115.23,/vmfs/volumes/d80-s1-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,d80-s03-cluster
10.93.114.24,d80-s1-pm4,d80-s1-pm4.virt.onkakao.net,datacenter80,d80-s01-cluster,datastore80-s1-pm4,10.93.112.24,10.93.113.24,10.93.112.151,10.93.113.151,10.93.112.181,10.93.113.181,10.93.115.24,/vmfs/volumes/d80-s1-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,d80-s04-cluster
10.93.114.25,d80-s2-pm1,d80-s2-pm1.virt.onkakao.net,datacenter80,d80-s02-cluster,datastore80-s2-pm1,10.93.112.25,10.93.113.25,10.93.112.152,10.93.113.152,10.93.112.182,10.93.113.182,10.93.115.25,/vmfs/volumes/d80-s2-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,d80-s05-cluster
10.93.114.26,d80-s2-pm2,d80-s2-pm2.virt.onkakao.net,datacenter80,d80-s02-cluster,datastore80-s2-pm2,10.93.112.26,10.93.113.26,10.93.112.152,10.93.113.152,10.93.112.182,10.93.113.182,10.93.115.26,/vmfs/volumes/d80-s2-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,d80-s06-cluster
10.93.114.27,d80-s2-pm3,d80-s2-pm3.virt.onkakao.net,datacenter80,d80-s02-cluster,datastore80-s2-pm3,10.93.112.27,10.93.113.27,10.93.112.152,10.93.113.152,10.93.112.182,10.93.113.182,10.93.115.27,/vmfs/volumes/d80-s2-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,d80-s07-cluster
10.93.114.28,d80-s2-pm4,d80-s2-pm4.virt.onkakao.net,datacenter80,d80-s02-cluster,datastore80-s2-pm4,10.93.112.28,10.93.113.28,10.93.112.152,10.93.113.152,10.93.112.182,10.93.113.182,10.93.115.28,/vmfs/volumes/d80-s2-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,d80-s08-cluster
10.93.114.29,d80-s3-pm1,d80-s3-pm1.virt.onkakao.net,datacenter80,d80-s03-cluster,datastore80-s3-pm1,10.93.112.29,10.93.113.29,10.93.112.153,10.93.113.153,10.93.112.183,10.93.113.183,10.93.115.29,/vmfs/volumes/d80-s3-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,d80-s09-cluster
10.93.114.30,d80-s3-pm2,d80-s3-pm2.virt.onkakao.net,datacenter80,d80-s03-cluster,datastore80-s3-pm2,10.93.112.30,10.93.113.30,10.93.112.153,10.93.113.153,10.93.112.183,10.93.113.183,10.93.115.30,/vmfs/volumes/d80-s3-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,d80-s10-cluster
10.93.114.31,d80-s3-pm3,d80-s3-pm3.virt.onkakao.net,datacenter80,d80-s03-cluster,datastore80-s3-pm3,10.93.112.31,10.93.113.31,10.93.112.153,10.93.113.153,10.93.112.183,10.93.113.183,10.93.115.31,/vmfs/volumes/d80-s3-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,d80-s11-cluster
10.93.114.32,d80-s3-pm4,d80-s3-pm4.virt.onkakao.net,datacenter80,d80-s03-cluster,datastore80-s3-pm4,10.93.112.32,10.93.113.32,10.93.112.153,10.93.113.153,10.93.112.183,10.93.113.183,10.93.115.32,/vmfs/volumes/d80-s3-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,d80-s12-cluster
10.93.114.33,d80-s4-pm1,d80-s4-pm1.virt.onkakao.net,datacenter80,d80-s04-cluster,datastore80-s4-pm1,10.93.112.33,10.93.113.33,10.93.112.154,10.93.113.154,10.93.112.184,10.93.113.184,10.93.115.33,/vmfs/volumes/d80-s4-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,d80-s13-cluster
10.93.114.34,d80-s4-pm2,d80-s4-pm2.virt.onkakao.net,datacenter80,d80-s04-cluster,datastore80-s4-pm2,10.93.112.34,10.93.113.34,10.93.112.154,10.93.113.154,10.93.112.184,10.93.113.184,10.93.115.34,/vmfs/volumes/d80-s4-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,d80-s14-cluster
10.93.114.35,d80-s4-pm3,d80-s4-pm3.virt.onkakao.net,datacenter80,d80-s04-cluster,datastore80-s4-pm3,10.93.112.35,10.93.113.35,10.93.112.154,10.93.113.154,10.93.112.184,10.93.113.184,10.93.115.35,/vmfs/volumes/d80-s4-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,d80-s15-cluster
10.93.114.36,d80-s4-pm4,d80-s4-pm4.virt.onkakao.net,datacenter80,d80-s04-cluster,datastore80-s4-pm4,10.93.112.36,10.93.113.36,10.93.112.154,10.93.113.154,10.93.112.184,10.93.113.184,10.93.115.36,/vmfs/volumes/d80-s4-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,d80-s16-cluster
10.93.114.37,d80-s5-pm1,d80-s5-pm1.virt.onkakao.net,datacenter80,d80-s05-cluster,datastore80-s5-pm1,10.93.112.37,10.93.113.37,10.93.112.155,10.93.113.155,10.93.112.185,10.93.113.185,10.93.115.37,/vmfs/volumes/d80-s5-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,d80-s17-cluster
10.93.114.38,d80-s5-pm2,d80-s5-pm2.virt.onkakao.net,datacenter80,d80-s05-cluster,datastore80-s5-pm2,10.93.112.38,10.93.113.38,10.93.112.155,10.93.113.155,10.93.112.185,10.93.113.185,10.93.115.38,/vmfs/volumes/d80-s5-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,d80-s18-cluster
10.93.114.39,d80-s5-pm3,d80-s5-pm3.virt.onkakao.net,datacenter80,d80-s05-cluster,datastore80-s5-pm3,10.93.112.39,10.93.113.39,10.93.112.155,10.93.113.155,10.93.112.185,10.93.113.185,10.93.115.39,/vmfs/volumes/d80-s5-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,d80-s19-cluster
10.93.114.40,d80-s5-pm4,d80-s5-pm4.virt.onkakao.net,datacenter80,d80-s05-cluster,datastore80-s5-pm4,10.93.112.40,10.93.113.40,10.93.112.155,10.93.113.155,10.93.112.185,10.93.113.185,10.93.115.40,/vmfs/volumes/d80-s5-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,d80-s20-cluster
10.93.114.41,d80-s6-pm1,d80-s6-pm1.virt.onkakao.net,datacenter80,d80-s06-cluster,datastore80-s6-pm1,10.93.112.41,10.93.113.41,10.93.112.156,10.93.113.156,10.93.112.186,10.93.113.186,10.93.115.41,/vmfs/volumes/d80-s6-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,d80-s21-cluster
10.93.114.42,d80-s6-pm2,d80-s6-pm2.virt.onkakao.net,datacenter80,d80-s06-cluster,datastore80-s6-pm2,10.93.112.42,10.93.113.42,10.93.112.156,10.93.113.156,10.93.112.186,10.93.113.186,10.93.115.42,/vmfs/volumes/d80-s6-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,d80-s22-cluster
10.93.114.43,d80-s6-pm3,d80-s6-pm3.virt.onkakao.net,datacenter80,d80-s06-cluster,datastore80-s6-pm3,10.93.112.43,10.93.113.43,10.93.112.156,10.93.113.156,10.93.112.186,10.93.113.186,10.93.115.43,/vmfs/volumes/d80-s6-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,d80-s23-cluster
10.93.114.44,d80-s6-pm4,d80-s6-pm4.virt.onkakao.net,datacenter80,d80-s06-cluster,datastore80-s6-pm4,10.93.112.44,10.93.113.44,10.93.112.156,10.93.113.156,10.93.112.186,10.93.113.186,10.93.115.44,/vmfs/volumes/d80-s6-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,d80-s24-cluster
10.93.114.45,d80-s7-pm1,d80-s7-pm1.virt.onkakao.net,datacenter80,d80-s07-cluster,datastore80-s7-pm1,10.93.112.45,10.93.113.45,10.93.112.157,10.93.113.157,10.93.112.187,10.93.113.187,10.93.115.45,/vmfs/volumes/d80-s7-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,d80-s25-cluster
10.93.114.46,d80-s7-pm2,d80-s7-pm2.virt.onkakao.net,datacenter80,d80-s07-cluster,datastore80-s7-pm2,10.93.112.46,10.93.113.46,10.93.112.157,10.93.113.157,10.93.112.187,10.93.113.187,10.93.115.46,/vmfs/volumes/d80-s7-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.47,d80-s7-pm3,d80-s7-pm3.virt.onkakao.net,datacenter80,d80-s07-cluster,datastore80-s7-pm3,10.93.112.47,10.93.113.47,10.93.112.157,10.93.113.157,10.93.112.187,10.93.113.187,10.93.115.47,/vmfs/volumes/d80-s7-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.48,d80-s7-pm4,d80-s7-pm4.virt.onkakao.net,datacenter80,d80-s07-cluster,datastore80-s7-pm4,10.93.112.48,10.93.113.48,10.93.112.157,10.93.113.157,10.93.112.187,10.93.113.187,10.93.115.48,/vmfs/volumes/d80-s7-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.49,d80-s8-pm1,d80-s8-pm1.virt.onkakao.net,datacenter80,d80-s08-cluster,datastore80-s8-pm1,10.93.112.49,10.93.113.49,10.93.112.158,10.93.113.158,10.93.112.188,10.93.113.188,10.93.115.49,/vmfs/volumes/d80-s8-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.50,d80-s8-pm2,d80-s8-pm2.virt.onkakao.net,datacenter80,d80-s08-cluster,datastore80-s8-pm2,10.93.112.50,10.93.113.50,10.93.112.158,10.93.113.158,10.93.112.188,10.93.113.188,10.93.115.50,/vmfs/volumes/d80-s8-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.51,d80-s8-pm3,d80-s8-pm3.virt.onkakao.net,datacenter80,d80-s08-cluster,datastore80-s8-pm3,10.93.112.51,10.93.113.51,10.93.112.158,10.93.113.158,10.93.112.188,10.93.113.188,10.93.115.51,/vmfs/volumes/d80-s8-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.52,d80-s8-pm4,d80-s8-pm4.virt.onkakao.net,datacenter80,d80-s08-cluster,datastore80-s8-pm4,10.93.112.52,10.93.113.52,10.93.112.158,10.93.113.158,10.93.112.188,10.93.113.188,10.93.115.52,/vmfs/volumes/d80-s8-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.53,d80-s9-pm1,d80-s9-pm1.virt.onkakao.net,datacenter80,d80-s09-cluster,datastore80-s9-pm1,10.93.112.53,10.93.113.53,10.93.112.159,10.93.113.159,10.93.112.189,10.93.113.189,10.93.115.53,/vmfs/volumes/d80-s9-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.54,d80-s9-pm2,d80-s9-pm2.virt.onkakao.net,datacenter80,d80-s09-cluster,datastore80-s9-pm2,10.93.112.54,10.93.113.54,10.93.112.159,10.93.113.159,10.93.112.189,10.93.113.189,10.93.115.54,/vmfs/volumes/d80-s9-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.55,d80-s9-pm3,d80-s9-pm3.virt.onkakao.net,datacenter80,d80-s09-cluster,datastore80-s9-pm3,10.93.112.55,10.93.113.55,10.93.112.159,10.93.113.159,10.93.112.189,10.93.113.189,10.93.115.55,/vmfs/volumes/d80-s9-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.56,d80-s9-pm4,d80-s9-pm4.virt.onkakao.net,datacenter80,d80-s09-cluster,datastore80-s9-pm4,10.93.112.56,10.93.113.56,10.93.112.159,10.93.113.159,10.93.112.189,10.93.113.189,10.93.115.56,/vmfs/volumes/d80-s9-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.57,d80-s10-pm1,d80-s10-pm1.virt.onkakao.net,datacenter80,d80-s10-cluster,datastore80-s10-pm1,10.93.112.57,10.93.113.57,10.93.112.160,10.93.113.160,10.93.112.190,10.93.113.190,10.93.115.57,/vmfs/volumes/d80-s10-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.58,d80-s10-pm2,d80-s10-pm2.virt.onkakao.net,datacenter80,d80-s10-cluster,datastore80-s10-pm2,10.93.112.58,10.93.113.58,10.93.112.160,10.93.113.160,10.93.112.190,10.93.113.190,10.93.115.58,/vmfs/volumes/d80-s10-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.59,d80-s10-pm3,d80-s10-pm3.virt.onkakao.net,datacenter80,d80-s10-cluster,datastore80-s10-pm3,10.93.112.59,10.93.113.59,10.93.112.160,10.93.113.160,10.93.112.190,10.93.113.190,10.93.115.59,/vmfs/volumes/d80-s10-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.60,d80-s10-pm4,d80-s10-pm4.virt.onkakao.net,datacenter80,d80-s10-cluster,datastore80-s10-pm4,10.93.112.60,10.93.113.60,10.93.112.160,10.93.113.160,10.93.112.190,10.93.113.190,10.93.115.60,/vmfs/volumes/d80-s10-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.61,d80-s11-pm1,d80-s11-pm1.virt.onkakao.net,datacenter80,d80-s11-cluster,datastore80-s11-pm1,10.93.112.61,10.93.113.61,10.93.112.161,10.93.113.161,10.93.112.191,10.93.113.191,10.93.115.61,/vmfs/volumes/d80-s11-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.62,d80-s11-pm2,d80-s11-pm2.virt.onkakao.net,datacenter80,d80-s11-cluster,datastore80-s11-pm2,10.93.112.62,10.93.113.62,10.93.112.161,10.93.113.161,10.93.112.191,10.93.113.191,10.93.115.62,/vmfs/volumes/d80-s11-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.63,d80-s11-pm3,d80-s11-pm3.virt.onkakao.net,datacenter80,d80-s11-cluster,datastore80-s11-pm3,10.93.112.63,10.93.113.63,10.93.112.161,10.93.113.161,10.93.112.191,10.93.113.191,10.93.115.63,/vmfs/volumes/d80-s11-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.64,d80-s11-pm4,d80-s11-pm4.virt.onkakao.net,datacenter80,d80-s11-cluster,datastore80-s11-pm4,10.93.112.64,10.93.113.64,10.93.112.161,10.93.113.161,10.93.112.191,10.93.113.191,10.93.115.64,/vmfs/volumes/d80-s11-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.65,d80-s12-pm1,d80-s12-pm1.virt.onkakao.net,datacenter80,d80-s12-cluster,datastore80-s12-pm1,10.93.112.65,10.93.113.65,10.93.112.162,10.93.113.162,10.93.112.192,10.93.113.192,10.93.115.65,/vmfs/volumes/d80-s12-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.66,d80-s12-pm2,d80-s12-pm2.virt.onkakao.net,datacenter80,d80-s12-cluster,datastore80-s12-pm2,10.93.112.66,10.93.113.66,10.93.112.162,10.93.113.162,10.93.112.192,10.93.113.192,10.93.115.66,/vmfs/volumes/d80-s12-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.67,d80-s12-pm3,d80-s12-pm3.virt.onkakao.net,datacenter80,d80-s12-cluster,datastore80-s12-pm3,10.93.112.67,10.93.113.67,10.93.112.162,10.93.113.162,10.93.112.192,10.93.113.192,10.93.115.67,/vmfs/volumes/d80-s12-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.68,d80-s12-pm4,d80-s12-pm4.virt.onkakao.net,datacenter80,d80-s12-cluster,datastore80-s12-pm4,10.93.112.68,10.93.113.68,10.93.112.162,10.93.113.162,10.93.112.192,10.93.113.192,10.93.115.68,/vmfs/volumes/d80-s12-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.69,d80-s13-pm1,d80-s13-pm1.virt.onkakao.net,datacenter80,d80-s13-cluster,datastore80-s13-pm1,10.93.112.69,10.93.113.69,10.93.112.163,10.93.113.163,10.93.112.193,10.93.113.193,10.93.115.69,/vmfs/volumes/d80-s13-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
