ip,hname,alias,location,cluster,datastore,iscsi1,iscsi2,tgt1,tgt2,tgt3,tgt4,vmotion,path,FileName,clstlist
10.93.114.70,d80-s13-pm2,d80-s13-pm2.virt.onkakao.net,datacenter80,d80-s13-cluster,datastore80-s13-pm2,10.93.112.70,10.93.113.70,10.93.112.163,10.93.113.163,10.93.112.193,10.93.113.193,10.93.115.70,/vmfs/volumes/d80-s13-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.71,d80-s13-pm3,d80-s13-pm3.virt.onkakao.net,datacenter80,d80-s13-cluster,datastore80-s13-pm3,10.93.112.71,10.93.113.71,10.93.112.163,10.93.113.163,10.93.112.193,10.93.113.193,10.93.115.71,/vmfs/volumes/d80-s13-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.72,d80-s13-pm4,d80-s13-pm4.virt.onkakao.net,datacenter80,d80-s13-cluster,datastore80-s13-pm4,10.93.112.72,10.93.113.72,10.93.112.163,10.93.113.163,10.93.112.193,10.93.113.193,10.93.115.72,/vmfs/volumes/d80-s13-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.73,d80-s14-pm1,d80-s14-pm1.virt.onkakao.net,datacenter80,d80-s14-cluster,datastore80-s14-pm1,10.93.112.73,10.93.113.73,10.93.112.164,10.93.113.164,10.93.112.194,10.93.113.194,10.93.115.73,/vmfs/volumes/d80-s14-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.74,d80-s14-pm2,d80-s14-pm2.virt.onkakao.net,datacenter80,d80-s14-cluster,datastore80-s14-pm2,10.93.112.74,10.93.113.74,10.93.112.164,10.93.113.164,10.93.112.194,10.93.113.194,10.93.115.74,/vmfs/volumes/d80-s14-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.75,d80-s14-pm3,d80-s14-pm3.virt.onkakao.net,datacenter80,d80-s14-cluster,datastore80-s14-pm3,10.93.112.75,10.93.113.75,10.93.112.164,10.93.113.164,10.93.112.194,10.93.113.194,10.93.115.75,/vmfs/volumes/d80-s14-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.76,d80-s14-pm4,d80-s14-pm4.virt.onkakao.net,datacenter80,d80-s14-cluster,datastore80-s14-pm4,10.93.112.76,10.93.113.76,10.93.112.164,10.93.113.164,10.93.112.194,10.93.113.194,10.93.115.76,/vmfs/volumes/d80-s14-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.77,d80-s15-pm1,d80-s15-pm1.virt.onkakao.net,datacenter80,d80-s15-cluster,datastore80-s15-pm1,10.93.112.77,10.93.113.77,10.93.112.165,10.93.113.165,10.93.112.195,10.93.113.195,10.93.115.77,/vmfs/volumes/d80-s15-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.78,d80-s15-pm2,d80-s15-pm2.virt.onkakao.net,datacenter80,d80-s15-cluster,datastore80-s15-pm2,10.93.112.78,10.93.113.78,10.93.112.165,10.93.113.165,10.93.112.195,10.93.113.195,10.93.115.78,/vmfs/volumes/d80-s15-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.79,d80-s15-pm3,d80-s15-pm3.virt.onkakao.net,datacenter80,d80-s15-cluster,datastore80-s15-pm3,10.93.112.79,10.93.113.79,10.93.112.165,10.93.113.165,10.93.112.195,10.93.113.195,10.93.115.79,/vmfs/volumes/d80-s15-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.80,d80-s15-pm4,d80-s15-pm4.virt.onkakao.net,datacenter80,d80-s15-cluster,datastore80-s15-pm4,10.93.112.80,10.93.113.80,10.93.112.165,10.93.113.165,10.93.112.195,10.93.113.195,10.93.115.80,/vmfs/volumes/d80-s15-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.81,d80-s16-pm1,d80-s16-pm1.virt.onkakao.net,datacenter80,d80-s16-cluster,datastore80-s16-pm1,10.93.112.81,10.93.113.81,10.93.112.166,10.93.113.166,10.93.112.196,10.93.113.196,10.93.115.81,/vmfs/volumes/d80-s16-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.82,d80-s16-pm2,d80-s16-pm2.virt.onkakao.net,datacenter80,d80-s16-cluster,datastore80-s16-pm2,10.93.112.82,10.93.113.82,10.93.112.166,10.93.113.166,10.93.112.196,10.93.113.196,10.93.115.82,/vmfs/volumes/d80-s16-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.83,d80-s16-pm3,d80-s16-pm3.virt.onkakao.net,datacenter80,d80-s16-cluster,datastore80-s16-pm3,10.93.112.83,10.93.113.83,10.93.112.166,10.93.113.166,10.93.112.196,10.93.113.196,10.93.115.83,/vmfs/volumes/d80-s16-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.84,d80-s16-pm4,d80-s16-pm4.virt.onkakao.net,datacenter80,d80-s16-cluster,datastore80-s16-pm4,10.93.112.84,10.93.113.84,10.93.112.166,10.93.113.166,10.93.112.196,10.93.113.196,10.93.115.84,/vmfs/volumes/d80-s16-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.85,d80-s17-pm1,d80-s17-pm1.virt.onkakao.net,datacenter80,d80-s17-cluster,datastore80-s17-pm1,10.93.112.85,10.93.113.85,10.93.112.167,10.93.113.167,10.93.112.197,10.93.113.197,10.93.115.85,/vmfs/volumes/d80-s17-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.86,d80-s17-pm2,d80-s17-pm2.virt.onkakao.net,datacenter80,d80-s17-cluster,datastore80-s17-pm2,10.93.112.86,10.93.113.86,10.93.112.167,10.93.113.167,10.93.112.197,10.93.113.197,10.93.115.86,/vmfs/volumes/d80-s17-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.87,d80-s17-pm3,d80-s17-pm3.virt.onkakao.net,datacenter80,d80-s17-cluster,datastore80-s17-pm3,10.93.112.87,10.93.113.87,10.93.112.167,10.93.113.167,10.93.112.197,10.93.113.197,10.93.115.87,/vmfs/volumes/d80-s17-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.88,d80-s17-pm4,d80-s17-pm4.virt.onkakao.net,datacenter80,d80-s17-cluster,datastore80-s17-pm4,10.93.112.88,10.93.113.88,10.93.112.167,10.93.113.167,10.93.112.197,10.93.113.197,10.93.115.88,/vmfs/volumes/d80-s17-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.89,d80-s18-pm1,d80-s18-pm1.virt.onkakao.net,datacenter80,d80-s18-cluster,datastore80-s18-pm1,10.93.112.89,10.93.113.89,10.93.112.168,10.93.113.168,10.93.112.198,10.93.113.198,10.93.115.89,/vmfs/volumes/d80-s18-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.90,d80-s18-pm2,d80-s18-pm2.virt.onkakao.net,datacenter80,d80-s18-cluster,datastore80-s18-pm2,10.93.112.90,10.93.113.90,10.93.112.168,10.93.113.168,10.93.112.198,10.93.113.198,10.93.115.90,/vmfs/volumes/d80-s18-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.91,d80-s18-pm3,d80-s18-pm3.virt.onkakao.net,datacenter80,d80-s18-cluster,datastore80-s18-pm3,10.93.112.91,10.93.113.91,10.93.112.168,10.93.113.168,10.93.112.198,10.93.113.198,10.93.115.91,/vmfs/volumes/d80-s18-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.92,d80-s18-pm4,d80-s18-pm4.virt.onkakao.net,datacenter80,d80-s18-cluster,datastore80-s18-pm4,10.93.112.92,10.93.113.92,10.93.112.168,10.93.113.168,10.93.112.198,10.93.113.198,10.93.115.92,/vmfs/volumes/d80-s18-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.93,d80-s19-pm1,d80-s19-pm1.virt.onkakao.net,datacenter80,d80-s19-cluster,datastore80-s19-pm1,10.93.112.93,10.93.113.93,10.93.112.169,10.93.113.169,10.93.112.199,10.93.113.199,10.93.115.93,/vmfs/volumes/d80-s19-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.94,d80-s19-pm2,d80-s19-pm2.virt.onkakao.net,datacenter80,d80-s19-cluster,datastore80-s19-pm2,10.93.112.94,10.93.113.94,10.93.112.169,10.93.113.169,10.93.112.199,10.93.113.199,10.93.115.94,/vmfs/volumes/d80-s19-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.95,d80-s19-pm3,d80-s19-pm3.virt.onkakao.net,datacenter80,d80-s19-cluster,datastore80-s19-pm3,10.93.112.95,10.93.113.95,10.93.112.169,10.93.113.169,10.93.112.199,10.93.113.199,10.93.115.95,/vmfs/volumes/d80-s19-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.96,d80-s19-pm4,d80-s19-pm4.virt.onkakao.net,datacenter80,d80-s19-cluster,datastore80-s19-pm4,10.93.112.96,10.93.113.96,10.93.112.169,10.93.113.169,10.93.112.199,10.93.113.199,10.93.115.96,/vmfs/volumes/d80-s19-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.97,d80-s20-pm1,d80-s20-pm1.virt.onkakao.net,datacenter80,d80-s20-cluster,datastore80-s20-pm1,10.93.112.97,10.93.113.97,10.93.112.170,10.93.113.170,10.93.112.200,10.93.113.200,10.93.115.97,/vmfs/volumes/d80-s20-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.98,d80-s20-pm2,d80-s20-pm2.virt.onkakao.net,datacenter80,d80-s20-cluster,datastore80-s20-pm2,10.93.112.98,10.93.113.98,10.93.112.170,10.93.113.170,10.93.112.200,10.93.113.200,10.93.115.98,/vmfs/volumes/d80-s20-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.99,d80-s20-pm3,d80-s20-pm3.virt.onkakao.net,datacenter80,d80-s20-cluster,datastore80-s20-pm3,10.93.112.99,10.93.113.99,10.93.112.170,10.93.113.170,10.93.112.200,10.93.113.200,10.93.115.99,/vmfs/volumes/d80-s20-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.100,d80-s20-pm4,d80-s20-pm4.virt.onkakao.net,datacenter80,d80-s20-cluster,datastore80-s20-pm4,10.93.112.100,10.93.113.100,10.93.112.170,10.93.113.170,10.93.112.200,10.93.113.200,10.93.115.100,/vmfs/volumes/d80-s20-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.101,d80-s21-pm1,d80-s21-pm1.virt.onkakao.net,datacenter80,d80-s21-cluster,datastore80-s21-pm1,10.93.112.101,10.93.113.101,10.93.112.171,10.93.113.171,10.93.112.201,10.93.113.201,10.93.115.101,/vmfs/volumes/d80-s21-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.102,d80-s21-pm2,d80-s21-pm2.virt.onkakao.net,datacenter80,d80-s21-cluster,datastore80-s21-pm2,10.93.112.102,10.93.113.102,10.93.112.171,10.93.113.171,10.93.112.201,10.93.113.201,10.93.115.102,/vmfs/volumes/d80-s21-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.103,d80-s21-pm3,d80-s21-pm3.virt.onkakao.net,datacenter80,d80-s21-cluster,datastore80-s21-pm3,10.93.112.103,10.93.113.103,10.93.112.171,10.93.113.171,10.93.112.201,10.93.113.201,10.93.115.103,/vmfs/volumes/d80-s21-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.104,d80-s21-pm4,d80-s21-pm4.virt.onkakao.net,datacenter80,d80-s21-cluster,datastore80-s21-pm4,10.93.112.104,10.93.113.104,10.93.112.171,10.93.113.171,10.93.112.201,10.93.113.201,10.93.115.104,/vmfs/volumes/d80-s21-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.105,d80-s22-pm1,d80-s22-pm1.virt.onkakao.net,datacenter80,d80-s22-cluster,datastore80-s22-pm1,10.93.112.105,10.93.113.105,10.93.112.172,10.93.113.172,10.93.112.202,10.93.113.202,10.93.115.105,/vmfs/volumes/d80-s22-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.106,d80-s22-pm2,d80-s22-pm2.virt.onkakao.net,datacenter80,d80-s22-cluster,datastore80-s22-pm2,10.93.112.106,10.93.113.106,10.93.112.172,10.93.113.172,10.93.112.202,10.93.113.202,10.93.115.106,/vmfs/volumes/d80-s22-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.107,d80-s22-pm3,d80-s22-pm3.virt.onkakao.net,datacenter80,d80-s22-cluster,datastore80-s22-pm3,10.93.112.107,10.93.113.107,10.93.112.172,10.93.113.172,10.93.112.202,10.93.113.202,10.93.115.107,/vmfs/volumes/d80-s22-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.108,d80-s22-pm4,d80-s22-pm4.virt.onkakao.net,datacenter80,d80-s22-cluster,datastore80-s22-pm4,10.93.112.108,10.93.113.108,10.93.112.172,10.93.113.172,10.93.112.202,10.93.113.202,10.93.115.108,/vmfs/volumes/d80-s22-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.109,d80-s23-pm1,d80-s23-pm1.virt.onkakao.net,datacenter80,d80-s23-cluster,datastore80-s23-pm1,10.93.112.109,10.93.113.109,10.93.112.173,10.93.113.173,10.93.112.203,10.93.113.203,10.93.115.109,/vmfs/volumes/d80-s23-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.110,d80-s23-pm2,d80-s23-pm2.virt.onkakao.net,datacenter80,d80-s23-cluster,datastore80-s23-pm2,10.93.112.110,10.93.113.110,10.93.112.173,10.93.113.173,10.93.112.203,10.93.113.203,10.93.115.110,/vmfs/volumes/d80-s23-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.111,d80-s23-pm3,d80-s23-pm3.virt.onkakao.net,datacenter80,d80-s23-cluster,datastore80-s23-pm3,10.93.112.111,10.93.113.111,10.93.112.173,10.93.113.173,10.93.112.203,10.93.113.203,10.93.115.111,/vmfs/volumes/d80-s23-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.112,d80-s23-pm4,d80-s23-pm4.virt.onkakao.net,datacenter80,d80-s23-cluster,datastore80-s23-pm4,10.93.112.112,10.93.113.112,10.93.112.173,10.93.113.173,10.93.112.203,10.93.113.203,10.93.115.112,/vmfs/volumes/d80-s23-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.113,d80-s24-pm1,d80-s24-pm1.virt.onkakao.net,datacenter80,d80-s24-cluster,datastore80-s24-pm1,10.93.112.113,10.93.113.113,10.93.112.174,10.93.113.174,10.93.112.204,10.93.113.204,10.93.115.113,/vmfs/volumes/d80-s24-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.114,d80-s24-pm2,d80-s24-pm2.virt.onkakao.net,datacenter80,d80-s24-cluster,datastore80-s24-pm2,10.93.112.114,10.93.113.114,10.93.112.174,10.93.113.174,10.93.112.204,10.93.113.204,10.93.115.114,/vmfs/volumes/d80-s24-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.115,d80-s24-pm3,d80-s24-pm3.virt.onkakao.net,datacenter80,d80-s24-cluster,datastore80-s24-pm3,10.93.112.115,10.93.113.115,10.93.112.174,10.93.113.174,10.93.112.204,10.93.113.204,10.93.115.115,/vmfs/volumes/d80-s24-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.116,d80-s24-pm4,d80-s24-pm4.virt.onkakao.net,datacenter80,d80-s24-cluster,datastore80-s24-pm4,10.93.112.116,10.93.113.116,10.93.112.174,10.93.113.174,10.93.112.204,10.93.113.204,10.93.115.116,/vmfs/volumes/d80-s24-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.117,d80-s25-pm1,d80-s25-pm1.virt.onkakao.net,datacenter80,d80-s25-cluster,datastore80-s25-pm1,10.93.112.117,10.93.113.117,10.93.112.175,10.93.113.175,10.93.112.205,10.93.113.205,10.93.115.117,/vmfs/volumes/d80-s25-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.118,d80-s25-pm2,d80-s25-pm2.virt.onkakao.net,datacenter80,d80-s25-cluster,datastore80-s25-pm2,10.93.112.118,10.93.113.118,10.93.112.175,10.93.113.175,10.93.112.205,10.93.113.205,10.93.115.118,/vmfs/volumes/d80-s25-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.119,d80-s25-pm3,d80-s25-pm3.virt.onkakao.net,datacenter80,d80-s25-cluster,datastore80-s25-pm3,10.93.112.119,10.93.113.119,10.93.112.175,10.93.113.175,10.93.112.205,10.93.113.205,10.93.115.119,/vmfs/volumes/d80-s25-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,
10.93.114.120,d80-s25-pm4,d80-s25-pm4.virt.onkakao.net,datacenter80,d80-s25-cluster,datastore80-s25-pm4,10.93.112.120,10.93.113.120,10.93.112.175,10.93.113.175,10.93.112.205,10.93.113.205,10.93.115.120,/vmfs/volumes/d80-s25-lun1/,VMware-VMvisor-Installer-7.0.0.update02-17867351.x86_64-DellEMC_Customized-A05.zip,