ip,hname,alias,location,cluster,datastore,iscsi1,iscsi2,tgt1,tgt2,tgt3,tgt4,vmotion,path,FileName
10.5.47.14,infra-fzone-mpm1,infra-fzone-mpm1.virt.daumkakao.io,,,fzone-local-mpm1,,,,,,,10.158.60.11,,
10.5.47.15,infra-fzone-mpm2,infra-fzone-mpm2.virt.daumkakao.io,,,fzone-local-mpm2,,,,,,,10.158.60.12,,
10.5.47.97,infra-fzone-mpm3,infra-fzone-mpm3.virt.daumkakao.io,,,fzone-local-mpm3,,,,,,,10.158.60.13,,
10.5.47.98,infra-fzone-mpm4,infra-fzone-mpm4.virt.daumkakao.io,,,fzone-local-mpm4,,,,,,,10.158.60.14,,
10.5.47.99,infra-fzone-mpm5,infra-fzone-mpm5.virt.daumkakao.io,,,fzone-local-mpm5,,,,,,,10.158.60.15,,
10.5.47.100,infra-fzone-mpm6,infra-fzone-mpm6.virt.daumkakao.io,,,fzone-local-mpm6,,,,,,,10.158.60.16,,
10.49.4.67,infra-szone-gpm1,infra-szone-gpm1.virt.daumkakao.io,datacenter-szone,,szone-local-gpm1,,,,,,,10.141.203.11,,
10.49.4.99,infra-szone-gpm2,infra-szone-gpm2.virt.daumkakao.io,,,szone-local-gpm2,,,,,,,10.141.203.12,,
10.49.4.83,infra-szone-gpm3,infra-szone-gpm3.virt.daumkakao.io,,,szone-local-gpm3,,,,,,,10.141.203.13,,
10.49.4.14,infra-szone-gpm4,infra-szone-gpm4.virt.daumkakao.io,,,szone-local-gpm4,,,,,,,10.141.203.14,,
10.49.4.136,infra-szone-gpm5,infra-szone-gpm5.virt.daumkakao.io,,,szone-local-gpm5,,,,,,,10.141.203.15,,
10.49.4.137,infra-szone-gpm6,infra-szone-gpm6.virt.daumkakao.io,,,szone-local-gpm6,,,,,,,10.141.203.16,,
10.49.4.138,infra-szone-gpm7,infra-szone-gpm7.virt.daumkakao.io,,,szone-local-gpm7,,,,,,,10.141.203.17,,
10.49.4.139,infra-szone-gpm8,infra-szone-gpm8.virt.daumkakao.io,,,szone-local-gpm8,,,,,,,10.141.203.18,,
10.49.4.140,infra-szone-gpm9,infra-szone-gpm9.virt.daumkakao.io,,,szone-local-gpm9,,,,,,,10.141.203.19,,
10.49.4.141,infra-szone-gpm10,infra-szone-gpm10.virt.daumkakao.io,,,szone-local-gpm10,,,,,,,10.141.203.20,,
10.49.4.26,infra-szone-gpm11,infra-szone-gpm11.virt.daumkakao.io,,,szone-local-gpm11,,,,,,,10.141.203.21,,
10.49.4.27,infra-szone-gpm12,infra-szone-gpm12.virt.daumkakao.io,,,szone-local-gpm12,,,,,,,10.141.203.22,,
10.49.4.28,infra-szone-gpm13,infra-szone-gpm13.virt.daumkakao.io,,,szone-local-gpm13,,,,,,,10.141.203.23,,
10.49.4.246,infra-szone-gpm14,infra-szone-gpm14.virt.daumkakao.io,,,szone-local-gpm14,,,,,,,10.141.203.24,,
10.49.4.247,infra-szone-gpm15,infra-szone-gpm15.virt.daumkakao.io,,,szone-local-gpm15,,,,,,,10.141.203.25,,
10.49.4.248,infra-szone-gpm16,infra-szone-gpm16.virt.daumkakao.io,,,szone-local-gpm16,,,,,,,10.141.203.26,,
10.49.4.249,infra-szone-gpm17,infra-szone-gpm17.virt.daumkakao.io,,,szone-local-gpm17,,,,,,,10.141.203.27,,
10.49.4.250,infra-szone-gpm18,infra-szone-gpm18.virt.daumkakao.io,,,szone-local-gpm18,,,,,,,10.141.203.28,,
10.49.4.251,infra-szone-gpm19,infra-szone-gpm19.virt.daumkakao.io,,,szone-local-gpm19,,,,,,,10.141.203.29,,
10.49.4.144,infra-szone-gpm101,infra-szone-gpm101.virt.daumkakao.io,,,szone-local-gpm101,,,,,,,10.141.203.30,,
10.49.4.145,infra-szone-gpm102,infra-szone-gpm102.virt.daumkakao.io,,,szone-local-gpm102,,,,,,,10.141.203.31,,
10.63.4.82,infra-szone-ppm1,infra-szone-ppm1.virt.daumkakao.io,,,szone-local-ppm1,,,,,,,10.160.195.11,,
10.63.4.142,infra-szone-ppm2,infra-szone-ppm2.virt.daumkakao.io,,,szone-local-ppm2,,,,,,,10.160.195.12,,
10.63.4.88,infra-szone-ppm3,infra-szone-ppm3.virt.daumkakao.io,,,szone-local-ppm3,,,,,,,10.160.195.13,,
10.63.4.33,infra-szone-ppm4,infra-szone-ppm4.virt.daumkakao.io,,,szone-local-ppm4,,,,,,,10.160.195.14,,
10.63.4.180,infra-szone-ppm5,infra-szone-ppm5.virt.daumkakao.io,,,szone-local-ppm5,,,,,,,10.160.195.15,,
10.63.4.181,infra-szone-ppm6,infra-szone-ppm6.virt.daumkakao.io,,,szone-local-ppm6,,,,,,,10.160.195.16,,
10.63.4.182,infra-szone-ppm7,infra-szone-ppm7.virt.daumkakao.io,,,szone-local-ppm7,,,,,,,10.160.195.17,,
10.63.4.183,infra-szone-ppm8,infra-szone-ppm8.virt.daumkakao.io,,,szone-local-ppm8,,,,,,,10.160.195.18,,
10.63.4.184,infra-szone-ppm9,infra-szone-ppm9.virt.daumkakao.io,,,szone-local-ppm9,,,,,,,10.160.195.19,,
10.63.4.185,infra-szone-ppm10,infra-szone-ppm10.virt.daumkakao.io,,,szone-local-ppm10,,,,,,,10.160.195.20,,
10.63.4.138,infra-szone-ppm11,infra-szone-ppm11.virt.daumkakao.io,,,szone-local-ppm11,,,,,,,10.160.195.21,,
10.63.4.139,infra-szone-ppm12,infra-szone-ppm12.virt.daumkakao.io,,,szone-local-ppm12,,,,,,,10.160.195.22,,
10.63.4.140,infra-szone-ppm13,infra-szone-ppm13.virt.daumkakao.io,,,szone-local-ppm13,,,,,,,10.160.195.23,,
10.63.4.5,infra-szone-ppm14,infra-szone-ppm14.virt.daumkakao.io,,,szone-local-ppm14,,,,,,,10.160.195.24,,
10.63.4.6,infra-szone-ppm15,infra-szone-ppm15.virt.daumkakao.io,,,szone-local-ppm15,,,,,,,10.160.195.25,,
10.63.4.223,infra-szone-ppm16,infra-szone-ppm16.virt.daumkakao.io,,,szone-local-ppm16,,,,,,,10.160.195.26,,
10.63.4.247,infra-szone-ppm17,infra-szone-ppm17.virt.daumkakao.io,,,szone-local-ppm17,,,,,,,10.160.195.27,,
10.63.4.251,infra-szone-ppm18,infra-szone-ppm18.virt.daumkakao.io,,,szone-local-ppm18,,,,,,,10.160.195.28,,
10.63.4.252,infra-szone-ppm19,infra-szone-ppm19.virt.daumkakao.io,,,szone-local-ppm19,,,,,,,10.160.195.29,,
10.63.4.187,infra-szone-ppm101,infra-szone-ppm101.virt.daumkakao.io,,,szone-local-ppm101,,,,,,,10.160.195.30,,
10.63.4.188,infra-szone-ppm102,infra-szone-ppm102.virt.daumkakao.io,,,szone-local-ppm102,,,,,,,10.160.195.31,,