vm,ds,host,ip,gateway
d80-s1pm1-vm01,d80-s1-lun1,d80-s1-pm1,10.93.96.21,10.93.96.1
d80-s1pm1-vm02,d80-s1-lun1,d80-s1-pm1,10.93.96.22,10.93.96.1
d80-s1pm1-vm03,d80-s1-lun1,d80-s1-pm1,10.93.96.23,10.93.96.1
d80-s1pm1-vm04,d80-s1-lun1,d80-s1-pm1,10.93.96.24,10.93.96.1
d80-s1pm1-vm05,d80-s1-lun1,d80-s1-pm1,10.93.96.25,10.93.96.1
d80-s1pm1-vm06,d80-s1-lun1,d80-s1-pm1,10.93.96.26,10.93.96.1
d80-s1pm1-vm07,d80-s1-lun1,d80-s1-pm1,10.93.96.27,10.93.96.1
d80-s1pm1-vm08,d80-s1-lun1,d80-s1-pm1,10.93.96.28,10.93.96.1
d80-s1pm1-vm09,d80-s1-lun1,d80-s1-pm1,10.93.96.29,10.93.96.1
d80-s1pm1-vm10,d80-s1-lun1,d80-s1-pm1,10.93.96.30,10.93.96.1
d80-s1pm1-vm11,d80-s1-lun1,d80-s1-pm1,10.93.96.31,10.93.96.1
d80-s1pm1-vm12,d80-s1-lun1,d80-s1-pm1,10.93.96.32,10.93.96.1
d80-s1pm1-vm13,d80-s1-lun1,d80-s1-pm1,10.93.96.33,10.93.96.1
d80-s1pm1-vm14,d80-s1-lun1,d80-s1-pm1,10.93.96.34,10.93.96.1
d80-s1pm1-vm15,d80-s1-lun1,d80-s1-pm1,10.93.96.35,10.93.96.1
d80-s1pm1-vm16,d80-s1-lun1,d80-s1-pm1,10.93.96.36,10.93.96.1
d80-s1pm1-vm17,d80-s1-lun1,d80-s1-pm1,10.93.96.37,10.93.96.1
d80-s1pm1-vm18,d80-s1-lun1,d80-s1-pm1,10.93.96.38,10.93.96.1
d80-s1pm1-vm19,d80-s1-lun1,d80-s1-pm1,10.93.96.39,10.93.96.1
d80-s1pm1-vm20,d80-s1-lun1,d80-s1-pm1,10.93.96.40,10.93.96.1
d80-s1pm2-vm01,d80-s1-lun2,d80-s1-pm1,10.93.96.41,10.93.96.1
d80-s1pm2-vm02,d80-s1-lun2,d80-s1-pm2,10.93.96.42,10.93.96.1
d80-s1pm2-vm03,d80-s1-lun2,d80-s1-pm2,10.93.96.43,10.93.96.1
d80-s1pm2-vm04,d80-s1-lun2,d80-s1-pm2,10.93.96.44,10.93.96.1
d80-s1pm2-vm05,d80-s1-lun2,d80-s1-pm2,10.93.96.45,10.93.96.1
d80-s1pm2-vm06,d80-s1-lun2,d80-s1-pm2,10.93.96.46,10.93.96.1
d80-s1pm2-vm07,d80-s1-lun2,d80-s1-pm2,10.93.96.47,10.93.96.1
d80-s1pm2-vm08,d80-s1-lun2,d80-s1-pm2,10.93.96.48,10.93.96.1
d80-s1pm2-vm09,d80-s1-lun2,d80-s1-pm2,10.93.96.49,10.93.96.1
d80-s1pm2-vm10,d80-s1-lun2,d80-s1-pm2,10.93.96.50,10.93.96.1
d80-s1pm2-vm11,d80-s1-lun2,d80-s1-pm2,10.93.96.51,10.93.96.1
d80-s1pm2-vm12,d80-s1-lun2,d80-s1-pm2,10.93.96.52,10.93.96.1
d80-s1pm2-vm13,d80-s1-lun2,d80-s1-pm2,10.93.96.53,10.93.96.1
d80-s1pm2-vm14,d80-s1-lun2,d80-s1-pm2,10.93.96.54,10.93.96.1
d80-s1pm2-vm15,d80-s1-lun2,d80-s1-pm2,10.93.96.55,10.93.96.1
d80-s1pm2-vm16,d80-s1-lun2,d80-s1-pm2,10.93.96.56,10.93.96.1
d80-s1pm2-vm17,d80-s1-lun2,d80-s1-pm2,10.93.96.57,10.93.96.1
d80-s1pm2-vm18,d80-s1-lun2,d80-s1-pm2,10.93.96.58,10.93.96.1
d80-s1pm2-vm19,d80-s1-lun2,d80-s1-pm2,10.93.96.59,10.93.96.1
d80-s1pm2-vm20,d80-s1-lun2,d80-s1-pm2,10.93.96.60,10.93.96.1
d80-s1pm3-vm01,d80-s1-lun3,d80-s1-pm3,10.93.96.61,10.93.96.1
d80-s1pm3-vm02,d80-s1-lun3,d80-s1-pm3,10.93.96.62,10.93.96.1
d80-s1pm3-vm03,d80-s1-lun3,d80-s1-pm3,10.93.96.63,10.93.96.1
d80-s1pm3-vm04,d80-s1-lun3,d80-s1-pm3,10.93.96.64,10.93.96.1
d80-s1pm3-vm05,d80-s1-lun3,d80-s1-pm3,10.93.96.65,10.93.96.1
d80-s1pm3-vm06,d80-s1-lun3,d80-s1-pm3,10.93.96.66,10.93.96.1
d80-s1pm3-vm07,d80-s1-lun3,d80-s1-pm3,10.93.96.67,10.93.96.1
d80-s1pm3-vm08,d80-s1-lun3,d80-s1-pm3,10.93.96.68,10.93.96.1
d80-s1pm3-vm09,d80-s1-lun3,d80-s1-pm3,10.93.96.69,10.93.96.1
d80-s1pm3-vm10,d80-s1-lun3,d80-s1-pm3,10.93.96.70,10.93.96.1
d80-s1pm3-vm11,d80-s1-lun3,d80-s1-pm3,10.93.96.71,10.93.96.1
d80-s1pm3-vm12,d80-s1-lun3,d80-s1-pm3,10.93.96.72,10.93.96.1
d80-s1pm3-vm13,d80-s1-lun3,d80-s1-pm3,10.93.96.73,10.93.96.1
d80-s1pm3-vm14,d80-s1-lun3,d80-s1-pm3,10.93.96.74,10.93.96.1
d80-s1pm3-vm15,d80-s1-lun3,d80-s1-pm3,10.93.96.75,10.93.96.1
d80-s1pm3-vm16,d80-s1-lun3,d80-s1-pm3,10.93.96.76,10.93.96.1
d80-s1pm3-vm17,d80-s1-lun3,d80-s1-pm3,10.93.96.77,10.93.96.1
d80-s1pm3-vm18,d80-s1-lun3,d80-s1-pm3,10.93.96.78,10.93.96.1
d80-s1pm3-vm19,d80-s1-lun3,d80-s1-pm3,10.93.96.79,10.93.96.1
d80-s1pm3-vm20,d80-s1-lun3,d80-s1-pm3,10.93.96.80,10.93.96.1
d80-s1pm4-vm01,d80-s1-lun4,d80-s1-pm4,10.93.96.81,10.93.96.1
d80-s1pm4-vm02,d80-s1-lun4,d80-s1-pm4,10.93.96.82,10.93.96.1
d80-s1pm4-vm03,d80-s1-lun4,d80-s1-pm4,10.93.96.83,10.93.96.1
d80-s1pm4-vm04,d80-s1-lun4,d80-s1-pm4,10.93.96.84,10.93.96.1
d80-s1pm4-vm05,d80-s1-lun4,d80-s1-pm4,10.93.96.85,10.93.96.1
d80-s1pm4-vm06,d80-s1-lun4,d80-s1-pm4,10.93.96.86,10.93.96.1
d80-s1pm4-vm07,d80-s1-lun4,d80-s1-pm4,10.93.96.87,10.93.96.1
d80-s1pm4-vm08,d80-s1-lun4,d80-s1-pm4,10.93.96.88,10.93.96.1
d80-s1pm4-vm09,d80-s1-lun4,d80-s1-pm4,10.93.96.89,10.93.96.1
d80-s1pm4-vm10,d80-s1-lun4,d80-s1-pm4,10.93.96.90,10.93.96.1
d80-s1pm4-vm11,d80-s1-lun4,d80-s1-pm4,10.93.96.91,10.93.96.1
d80-s1pm4-vm12,d80-s1-lun4,d80-s1-pm4,10.93.96.92,10.93.96.1
d80-s1pm4-vm13,d80-s1-lun4,d80-s1-pm4,10.93.96.93,10.93.96.1
d80-s1pm4-vm14,d80-s1-lun4,d80-s1-pm4,10.93.96.94,10.93.96.1
d80-s1pm4-vm15,d80-s1-lun4,d80-s1-pm4,10.93.96.95,10.93.96.1
d80-s1pm4-vm16,d80-s1-lun4,d80-s1-pm4,10.93.96.96,10.93.96.1
d80-s1pm4-vm17,d80-s1-lun4,d80-s1-pm4,10.93.96.97,10.93.96.1
d80-s1pm4-vm18,d80-s1-lun4,d80-s1-pm4,10.93.96.98,10.93.96.1
d80-s1pm4-vm19,d80-s1-lun4,d80-s1-pm4,10.93.96.99,10.93.96.1
d80-s1pm4-vm20,d80-s1-lun4,d80-s1-pm4,10.93.96.100,10.93.96.1
d80-s2pm1-vm01,d80-s2-lun1,d80-s2-pm1,10.93.96.101,10.93.96.1
d80-s2pm1-vm02,d80-s2-lun1,d80-s2-pm1,10.93.96.102,10.93.96.1
d80-s2pm1-vm03,d80-s2-lun1,d80-s2-pm1,10.93.96.103,10.93.96.1
d80-s2pm1-vm04,d80-s2-lun1,d80-s2-pm1,10.93.96.104,10.93.96.1
d80-s2pm1-vm05,d80-s2-lun1,d80-s2-pm1,10.93.96.105,10.93.96.1
d80-s2pm1-vm06,d80-s2-lun1,d80-s2-pm1,10.93.96.106,10.93.96.1
d80-s2pm1-vm07,d80-s2-lun1,d80-s2-pm1,10.93.96.107,10.93.96.1
d80-s2pm1-vm08,d80-s2-lun1,d80-s2-pm1,10.93.96.108,10.93.96.1
d80-s2pm1-vm09,d80-s2-lun1,d80-s2-pm1,10.93.96.109,10.93.96.1
d80-s2pm1-vm10,d80-s2-lun1,d80-s2-pm1,10.93.96.110,10.93.96.1
d80-s2pm1-vm11,d80-s2-lun1,d80-s2-pm1,10.93.96.111,10.93.96.1
d80-s2pm1-vm12,d80-s2-lun1,d80-s2-pm1,10.93.96.112,10.93.96.1
d80-s2pm1-vm13,d80-s2-lun1,d80-s2-pm1,10.93.96.113,10.93.96.1
d80-s2pm1-vm14,d80-s2-lun1,d80-s2-pm1,10.93.96.114,10.93.96.1
d80-s2pm1-vm15,d80-s2-lun1,d80-s2-pm1,10.93.96.115,10.93.96.1
d80-s2pm1-vm16,d80-s2-lun1,d80-s2-pm1,10.93.96.116,10.93.96.1
d80-s2pm1-vm17,d80-s2-lun1,d80-s2-pm1,10.93.96.117,10.93.96.1
d80-s2pm1-vm18,d80-s2-lun1,d80-s2-pm1,10.93.96.118,10.93.96.1
d80-s2pm1-vm19,d80-s2-lun1,d80-s2-pm1,10.93.96.119,10.93.96.1
d80-s2pm1-vm20,d80-s2-lun1,d80-s2-pm1,10.93.96.120,10.93.96.1
d80-s2pm1-vm21,d80-s2-lun1,d80-s2-pm1,10.93.96.121,10.93.96.1
d80-s2pm1-vm22,d80-s2-lun1,d80-s2-pm1,10.93.96.122,10.93.96.1
d80-s2pm1-vm23,d80-s2-lun1,d80-s2-pm1,10.93.96.123,10.93.96.1
d80-s2pm1-vm24,d80-s2-lun1,d80-s2-pm1,10.93.96.124,10.93.96.1
d80-s2pm1-vm25,d80-s2-lun1,d80-s2-pm1,10.93.96.125,10.93.96.1
d80-s2pm1-vm26,d80-s2-lun1,d80-s2-pm1,10.93.96.126,10.93.96.1
d80-s2pm1-vm27,d80-s2-lun1,d80-s2-pm1,10.93.96.127,10.93.96.1
d80-s2pm1-vm28,d80-s2-lun1,d80-s2-pm1,10.93.96.128,10.93.96.1
d80-s2pm1-vm29,d80-s2-lun1,d80-s2-pm1,10.93.96.129,10.93.96.1
d80-s2pm1-vm30,d80-s2-lun1,d80-s2-pm1,10.93.96.130,10.93.96.1
d80-s2pm2-vm01,d80-s2-lun2,d80-s2-pm2,10.93.96.131,10.93.96.1
d80-s2pm2-vm02,d80-s2-lun2,d80-s2-pm2,10.93.96.132,10.93.96.1
d80-s2pm2-vm03,d80-s2-lun2,d80-s2-pm2,10.93.96.133,10.93.96.1
d80-s2pm2-vm04,d80-s2-lun2,d80-s2-pm2,10.93.96.134,10.93.96.1
d80-s2pm2-vm05,d80-s2-lun2,d80-s2-pm2,10.93.96.135,10.93.96.1
d80-s2pm2-vm06,d80-s2-lun2,d80-s2-pm2,10.93.96.136,10.93.96.1
d80-s2pm2-vm07,d80-s2-lun2,d80-s2-pm2,10.93.96.137,10.93.96.1
d80-s2pm2-vm08,d80-s2-lun2,d80-s2-pm2,10.93.96.138,10.93.96.1
d80-s2pm2-vm09,d80-s2-lun2,d80-s2-pm2,10.93.96.139,10.93.96.1
d80-s2pm2-vm10,d80-s2-lun2,d80-s2-pm2,10.93.96.140,10.93.96.1
d80-s2pm2-vm11,d80-s2-lun2,d80-s2-pm2,10.93.96.141,10.93.96.1
d80-s2pm2-vm12,d80-s2-lun2,d80-s2-pm2,10.93.96.142,10.93.96.1
d80-s2pm2-vm13,d80-s2-lun2,d80-s2-pm2,10.93.96.143,10.93.96.1
d80-s2pm2-vm14,d80-s2-lun2,d80-s2-pm2,10.93.96.144,10.93.96.1
d80-s2pm2-vm15,d80-s2-lun2,d80-s2-pm2,10.93.96.145,10.93.96.1
d80-s2pm2-vm16,d80-s2-lun2,d80-s2-pm2,10.93.96.146,10.93.96.1
d80-s2pm2-vm17,d80-s2-lun2,d80-s2-pm2,10.93.96.147,10.93.96.1
d80-s2pm2-vm18,d80-s2-lun2,d80-s2-pm2,10.93.96.148,10.93.96.1
d80-s2pm2-vm19,d80-s2-lun2,d80-s2-pm2,10.93.96.149,10.93.96.1
d80-s2pm2-vm20,d80-s2-lun2,d80-s2-pm2,10.93.96.150,10.93.96.1
d80-s2pm2-vm21,d80-s2-lun2,d80-s2-pm2,10.93.96.151,10.93.96.1
d80-s2pm2-vm22,d80-s2-lun2,d80-s2-pm2,10.93.96.152,10.93.96.1
d80-s2pm2-vm23,d80-s2-lun2,d80-s2-pm2,10.93.96.153,10.93.96.1
d80-s2pm2-vm24,d80-s2-lun2,d80-s2-pm2,10.93.96.154,10.93.96.1
d80-s2pm2-vm25,d80-s2-lun2,d80-s2-pm2,10.93.96.155,10.93.96.1
d80-s2pm2-vm26,d80-s2-lun2,d80-s2-pm2,10.93.96.156,10.93.96.1
d80-s2pm2-vm27,d80-s2-lun2,d80-s2-pm2,10.93.96.157,10.93.96.1
d80-s2pm2-vm28,d80-s2-lun2,d80-s2-pm2,10.93.96.158,10.93.96.1
d80-s2pm2-vm29,d80-s2-lun2,d80-s2-pm2,10.93.96.159,10.93.96.1
d80-s2pm2-vm30,d80-s2-lun2,d80-s2-pm2,10.93.96.160,10.93.96.1
d80-s2pm3-vm01,d80-s2-lun3,d80-s2-pm3,10.93.96.161,10.93.96.1
d80-s2pm3-vm02,d80-s2-lun3,d80-s2-pm3,10.93.96.162,10.93.96.1
d80-s2pm3-vm03,d80-s2-lun3,d80-s2-pm3,10.93.96.163,10.93.96.1
d80-s2pm3-vm04,d80-s2-lun3,d80-s2-pm3,10.93.96.164,10.93.96.1
d80-s2pm3-vm05,d80-s2-lun3,d80-s2-pm3,10.93.96.165,10.93.96.1
d80-s2pm3-vm06,d80-s2-lun3,d80-s2-pm3,10.93.96.166,10.93.96.1
d80-s2pm3-vm07,d80-s2-lun3,d80-s2-pm3,10.93.96.167,10.93.96.1
d80-s2pm3-vm08,d80-s2-lun3,d80-s2-pm3,10.93.96.168,10.93.96.1
d80-s2pm3-vm09,d80-s2-lun3,d80-s2-pm3,10.93.96.169,10.93.96.1
d80-s2pm3-vm10,d80-s2-lun3,d80-s2-pm3,10.93.96.170,10.93.96.1
d80-s2pm3-vm11,d80-s2-lun3,d80-s2-pm3,10.93.96.171,10.93.96.1
d80-s2pm3-vm12,d80-s2-lun3,d80-s2-pm3,10.93.96.172,10.93.96.1
d80-s2pm3-vm13,d80-s2-lun3,d80-s2-pm3,10.93.96.173,10.93.96.1
d80-s2pm3-vm14,d80-s2-lun3,d80-s2-pm3,10.93.96.174,10.93.96.1
d80-s2pm3-vm15,d80-s2-lun3,d80-s2-pm3,10.93.96.175,10.93.96.1
d80-s2pm3-vm16,d80-s2-lun3,d80-s2-pm3,10.93.96.176,10.93.96.1
d80-s2pm3-vm17,d80-s2-lun3,d80-s2-pm3,10.93.96.177,10.93.96.1
d80-s2pm3-vm18,d80-s2-lun3,d80-s2-pm3,10.93.96.178,10.93.96.1
d80-s2pm3-vm19,d80-s2-lun3,d80-s2-pm3,10.93.96.179,10.93.96.1
d80-s2pm3-vm20,d80-s2-lun3,d80-s2-pm3,10.93.96.180,10.93.96.1
d80-s2pm3-vm21,d80-s2-lun3,d80-s2-pm3,10.93.96.181,10.93.96.1
d80-s2pm3-vm22,d80-s2-lun3,d80-s2-pm3,10.93.96.182,10.93.96.1
d80-s2pm3-vm23,d80-s2-lun3,d80-s2-pm3,10.93.96.183,10.93.96.1
d80-s2pm3-vm24,d80-s2-lun3,d80-s2-pm3,10.93.96.184,10.93.96.1
d80-s2pm3-vm25,d80-s2-lun3,d80-s2-pm3,10.93.96.185,10.93.96.1
d80-s2pm3-vm26,d80-s2-lun3,d80-s2-pm3,10.93.96.186,10.93.96.1
d80-s2pm3-vm27,d80-s2-lun3,d80-s2-pm3,10.93.96.187,10.93.96.1
d80-s2pm3-vm28,d80-s2-lun3,d80-s2-pm3,10.93.96.188,10.93.96.1
d80-s2pm3-vm29,d80-s2-lun3,d80-s2-pm3,10.93.96.189,10.93.96.1
d80-s2pm3-vm30,d80-s2-lun3,d80-s2-pm3,10.93.96.190,10.93.96.1
d80-s2pm4-vm01,d80-s2-lun4,d80-s2-pm4,10.93.96.191,10.93.96.1
d80-s2pm4-vm02,d80-s2-lun4,d80-s2-pm4,10.93.96.192,10.93.96.1
d80-s2pm4-vm03,d80-s2-lun4,d80-s2-pm4,10.93.96.193,10.93.96.1
d80-s2pm4-vm04,d80-s2-lun4,d80-s2-pm4,10.93.96.194,10.93.96.1
d80-s2pm4-vm05,d80-s2-lun4,d80-s2-pm4,10.93.96.195,10.93.96.1
d80-s2pm4-vm06,d80-s2-lun4,d80-s2-pm4,10.93.96.196,10.93.96.1
d80-s2pm4-vm07,d80-s2-lun4,d80-s2-pm4,10.93.96.197,10.93.96.1
d80-s2pm4-vm08,d80-s2-lun4,d80-s2-pm4,10.93.96.198,10.93.96.1
d80-s2pm4-vm09,d80-s2-lun4,d80-s2-pm4,10.93.96.199,10.93.96.1
