vm,ds,host,ip,gateway
d80-s2pm4-vm10,d80-s2-lun4,d80-s2-pm4,10.93.96.200,10.93.96.1
d80-s2pm4-vm11,d80-s2-lun4,d80-s2-pm4,10.93.96.201,10.93.96.1
d80-s2pm4-vm12,d80-s2-lun4,d80-s2-pm4,10.93.96.202,10.93.96.1
d80-s2pm4-vm13,d80-s2-lun4,d80-s2-pm4,10.93.96.203,10.93.96.1
d80-s2pm4-vm14,d80-s2-lun4,d80-s2-pm4,10.93.96.204,10.93.96.1
d80-s2pm4-vm15,d80-s2-lun4,d80-s2-pm4,10.93.96.205,10.93.96.1
d80-s2pm4-vm16,d80-s2-lun4,d80-s2-pm4,10.93.96.206,10.93.96.1
d80-s2pm4-vm17,d80-s2-lun4,d80-s2-pm4,10.93.96.207,10.93.96.1
d80-s2pm4-vm18,d80-s2-lun4,d80-s2-pm4,10.93.96.208,10.93.96.1
d80-s2pm4-vm19,d80-s2-lun4,d80-s2-pm4,10.93.96.209,10.93.96.1
d80-s2pm4-vm20,d80-s2-lun4,d80-s2-pm4,10.93.96.210,10.93.96.1
d80-s2pm4-vm21,d80-s2-lun4,d80-s2-pm4,10.93.96.211,10.93.96.1
d80-s2pm4-vm22,d80-s2-lun4,d80-s2-pm4,10.93.96.212,10.93.96.1
d80-s2pm4-vm23,d80-s2-lun4,d80-s2-pm4,10.93.96.213,10.93.96.1
d80-s2pm4-vm24,d80-s2-lun4,d80-s2-pm4,10.93.96.214,10.93.96.1
d80-s2pm4-vm25,d80-s2-lun4,d80-s2-pm4,10.93.96.215,10.93.96.1
d80-s2pm4-vm26,d80-s2-lun4,d80-s2-pm4,10.93.96.216,10.93.96.1
d80-s2pm4-vm27,d80-s2-lun4,d80-s2-pm4,10.93.96.217,10.93.96.1
d80-s2pm4-vm28,d80-s2-lun4,d80-s2-pm4,10.93.96.218,10.93.96.1
d80-s2pm4-vm29,d80-s2-lun4,d80-s2-pm4,10.93.96.219,10.93.96.1
d80-s2pm4-vm30,d80-s2-lun4,d80-s2-pm4,10.93.96.220,10.93.96.1
d80-s3pm1-vm01,d80-s3-lun1,d80-s3-pm1,10.93.97.10,10.93.96.1
d80-s3pm1-vm02,d80-s3-lun1,d80-s3-pm1,10.93.97.11,10.93.96.1
d80-s3pm1-vm03,d80-s3-lun1,d80-s3-pm1,10.93.97.12,10.93.96.1
d80-s3pm1-vm04,d80-s3-lun1,d80-s3-pm1,10.93.97.13,10.93.96.1
d80-s3pm1-vm05,d80-s3-lun1,d80-s3-pm1,10.93.97.14,10.93.96.1
d80-s3pm1-vm06,d80-s3-lun1,d80-s3-pm1,10.93.97.15,10.93.96.1
d80-s3pm1-vm07,d80-s3-lun1,d80-s3-pm1,10.93.97.16,10.93.96.1
d80-s3pm1-vm08,d80-s3-lun1,d80-s3-pm1,10.93.97.17,10.93.96.1
d80-s3pm1-vm09,d80-s3-lun1,d80-s3-pm1,10.93.97.18,10.93.96.1
d80-s3pm1-vm10,d80-s3-lun1,d80-s3-pm1,10.93.97.19,10.93.96.1
d80-s3pm1-vm11,d80-s3-lun1,d80-s3-pm1,10.93.97.20,10.93.96.1
d80-s3pm1-vm12,d80-s3-lun1,d80-s3-pm1,10.93.97.21,10.93.96.1
d80-s3pm1-vm13,d80-s3-lun1,d80-s3-pm1,10.93.97.22,10.93.96.1
d80-s3pm1-vm14,d80-s3-lun1,d80-s3-pm1,10.93.97.23,10.93.96.1
d80-s3pm1-vm15,d80-s3-lun1,d80-s3-pm1,10.93.97.24,10.93.96.1
d80-s3pm1-vm16,d80-s3-lun1,d80-s3-pm1,10.93.97.25,10.93.96.1
d80-s3pm1-vm17,d80-s3-lun1,d80-s3-pm1,10.93.97.26,10.93.96.1
d80-s3pm1-vm18,d80-s3-lun1,d80-s3-pm1,10.93.97.27,10.93.96.1
d80-s3pm1-vm19,d80-s3-lun1,d80-s3-pm1,10.93.97.28,10.93.96.1
d80-s3pm1-vm20,d80-s3-lun1,d80-s3-pm1,10.93.97.29,10.93.96.1
d80-s3pm1-vm21,d80-s3-lun1,d80-s3-pm1,10.93.97.30,10.93.96.1
d80-s3pm1-vm22,d80-s3-lun1,d80-s3-pm1,10.93.97.31,10.93.96.1
d80-s3pm1-vm23,d80-s3-lun1,d80-s3-pm1,10.93.97.32,10.93.96.1
d80-s3pm1-vm24,d80-s3-lun1,d80-s3-pm1,10.93.97.33,10.93.96.1
d80-s3pm1-vm25,d80-s3-lun1,d80-s3-pm1,10.93.97.34,10.93.96.1
d80-s3pm1-vm26,d80-s3-lun1,d80-s3-pm1,10.93.97.35,10.93.96.1
d80-s3pm1-vm27,d80-s3-lun1,d80-s3-pm1,10.93.97.36,10.93.96.1
d80-s3pm1-vm28,d80-s3-lun1,d80-s3-pm1,10.93.97.37,10.93.96.1
d80-s3pm1-vm29,d80-s3-lun1,d80-s3-pm1,10.93.97.38,10.93.96.1
d80-s3pm1-vm30,d80-s3-lun1,d80-s3-pm1,10.93.97.39,10.93.96.1
d80-s3pm1-vm31,d80-s3-lun1,d80-s3-pm1,10.93.97.40,10.93.96.1
d80-s3pm1-vm32,d80-s3-lun1,d80-s3-pm1,10.93.97.41,10.93.96.1
d80-s3pm1-vm33,d80-s3-lun1,d80-s3-pm1,10.93.97.42,10.93.96.1
d80-s3pm1-vm34,d80-s3-lun1,d80-s3-pm1,10.93.97.43,10.93.96.1
d80-s3pm1-vm35,d80-s3-lun1,d80-s3-pm1,10.93.97.44,10.93.96.1
d80-s3pm1-vm36,d80-s3-lun1,d80-s3-pm1,10.93.97.45,10.93.96.1
d80-s3pm1-vm37,d80-s3-lun1,d80-s3-pm1,10.93.97.46,10.93.96.1
d80-s3pm1-vm38,d80-s3-lun1,d80-s3-pm1,10.93.97.47,10.93.96.1
d80-s3pm1-vm39,d80-s3-lun1,d80-s3-pm1,10.93.97.48,10.93.96.1
d80-s3pm1-vm40,d80-s3-lun1,d80-s3-pm1,10.93.97.49,10.93.96.1
d80-s3pm2-vm01,d80-s3-lun2,d80-s3-pm2,10.93.97.50,10.93.96.1
d80-s3pm2-vm02,d80-s3-lun2,d80-s3-pm2,10.93.97.51,10.93.96.1
d80-s3pm2-vm03,d80-s3-lun2,d80-s3-pm2,10.93.97.52,10.93.96.1
d80-s3pm2-vm04,d80-s3-lun2,d80-s3-pm2,10.93.97.53,10.93.96.1
d80-s3pm2-vm05,d80-s3-lun2,d80-s3-pm2,10.93.97.54,10.93.96.1
d80-s3pm2-vm06,d80-s3-lun2,d80-s3-pm2,10.93.97.55,10.93.96.1
d80-s3pm2-vm07,d80-s3-lun2,d80-s3-pm2,10.93.97.56,10.93.96.1
d80-s3pm2-vm08,d80-s3-lun2,d80-s3-pm2,10.93.97.57,10.93.96.1
d80-s3pm2-vm09,d80-s3-lun2,d80-s3-pm2,10.93.97.58,10.93.96.1
d80-s3pm2-vm10,d80-s3-lun2,d80-s3-pm2,10.93.97.59,10.93.96.1
d80-s3pm2-vm11,d80-s3-lun2,d80-s3-pm2,10.93.97.60,10.93.96.1
d80-s3pm2-vm12,d80-s3-lun2,d80-s3-pm2,10.93.97.61,10.93.96.1
d80-s3pm2-vm13,d80-s3-lun2,d80-s3-pm2,10.93.97.62,10.93.96.1
d80-s3pm2-vm14,d80-s3-lun2,d80-s3-pm2,10.93.97.63,10.93.96.1
d80-s3pm2-vm15,d80-s3-lun2,d80-s3-pm2,10.93.97.64,10.93.96.1
d80-s3pm2-vm16,d80-s3-lun2,d80-s3-pm2,10.93.97.65,10.93.96.1
d80-s3pm2-vm17,d80-s3-lun2,d80-s3-pm2,10.93.97.66,10.93.96.1
d80-s3pm2-vm18,d80-s3-lun2,d80-s3-pm2,10.93.97.67,10.93.96.1
d80-s3pm2-vm19,d80-s3-lun2,d80-s3-pm2,10.93.97.68,10.93.96.1
d80-s3pm2-vm20,d80-s3-lun2,d80-s3-pm2,10.93.97.69,10.93.96.1
d80-s3pm2-vm21,d80-s3-lun2,d80-s3-pm2,10.93.97.70,10.93.96.1
d80-s3pm2-vm22,d80-s3-lun2,d80-s3-pm2,10.93.97.71,10.93.96.1
d80-s3pm2-vm23,d80-s3-lun2,d80-s3-pm2,10.93.97.72,10.93.96.1
d80-s3pm2-vm24,d80-s3-lun2,d80-s3-pm2,10.93.97.73,10.93.96.1
d80-s3pm2-vm25,d80-s3-lun2,d80-s3-pm2,10.93.97.74,10.93.96.1
d80-s3pm2-vm26,d80-s3-lun2,d80-s3-pm2,10.93.97.75,10.93.96.1
d80-s3pm2-vm27,d80-s3-lun2,d80-s3-pm2,10.93.97.76,10.93.96.1
d80-s3pm2-vm28,d80-s3-lun2,d80-s3-pm2,10.93.97.77,10.93.96.1
d80-s3pm2-vm29,d80-s3-lun2,d80-s3-pm2,10.93.97.78,10.93.96.1
d80-s3pm2-vm30,d80-s3-lun2,d80-s3-pm2,10.93.97.79,10.93.96.1
d80-s3pm2-vm31,d80-s3-lun2,d80-s3-pm2,10.93.97.80,10.93.96.1
d80-s3pm2-vm32,d80-s3-lun2,d80-s3-pm2,10.93.97.81,10.93.96.1
d80-s3pm2-vm33,d80-s3-lun2,d80-s3-pm2,10.93.97.82,10.93.96.1
d80-s3pm2-vm34,d80-s3-lun2,d80-s3-pm2,10.93.97.83,10.93.96.1
d80-s3pm2-vm35,d80-s3-lun2,d80-s3-pm2,10.93.97.84,10.93.96.1
d80-s3pm2-vm36,d80-s3-lun2,d80-s3-pm2,10.93.97.85,10.93.96.1
d80-s3pm2-vm37,d80-s3-lun2,d80-s3-pm2,10.93.97.86,10.93.96.1
d80-s3pm2-vm38,d80-s3-lun2,d80-s3-pm2,10.93.97.87,10.93.96.1
d80-s3pm2-vm39,d80-s3-lun2,d80-s3-pm2,10.93.97.88,10.93.96.1
d80-s3pm2-vm40,d80-s3-lun2,d80-s3-pm2,10.93.97.89,10.93.96.1
d80-s3pm3-vm01,d80-s3-lun3,d80-s3-pm3,10.93.97.90,10.93.96.1
d80-s3pm3-vm02,d80-s3-lun3,d80-s3-pm3,10.93.97.91,10.93.96.1
d80-s3pm3-vm03,d80-s3-lun3,d80-s3-pm3,10.93.97.92,10.93.96.1
d80-s3pm3-vm04,d80-s3-lun3,d80-s3-pm3,10.93.97.93,10.93.96.1
d80-s3pm3-vm05,d80-s3-lun3,d80-s3-pm3,10.93.97.94,10.93.96.1
d80-s3pm3-vm06,d80-s3-lun3,d80-s3-pm3,10.93.97.95,10.93.96.1
d80-s3pm3-vm07,d80-s3-lun3,d80-s3-pm3,10.93.97.96,10.93.96.1
d80-s3pm3-vm08,d80-s3-lun3,d80-s3-pm3,10.93.97.97,10.93.96.1
d80-s3pm3-vm09,d80-s3-lun3,d80-s3-pm3,10.93.97.98,10.93.96.1
d80-s3pm3-vm10,d80-s3-lun3,d80-s3-pm3,10.93.97.99,10.93.96.1
d80-s3pm3-vm11,d80-s3-lun3,d80-s3-pm3,10.93.97.100,10.93.96.1
d80-s3pm3-vm12,d80-s3-lun3,d80-s3-pm3,10.93.97.101,10.93.96.1
d80-s3pm3-vm13,d80-s3-lun3,d80-s3-pm3,10.93.97.102,10.93.96.1
d80-s3pm3-vm14,d80-s3-lun3,d80-s3-pm3,10.93.97.103,10.93.96.1
d80-s3pm3-vm15,d80-s3-lun3,d80-s3-pm3,10.93.97.104,10.93.96.1
d80-s3pm3-vm16,d80-s3-lun3,d80-s3-pm3,10.93.97.105,10.93.96.1
d80-s3pm3-vm17,d80-s3-lun3,d80-s3-pm3,10.93.97.106,10.93.96.1
d80-s3pm3-vm18,d80-s3-lun3,d80-s3-pm3,10.93.97.107,10.93.96.1
d80-s3pm3-vm19,d80-s3-lun3,d80-s3-pm3,10.93.97.108,10.93.96.1
d80-s3pm3-vm20,d80-s3-lun3,d80-s3-pm3,10.93.97.109,10.93.96.1
d80-s3pm3-vm21,d80-s3-lun3,d80-s3-pm3,10.93.97.110,10.93.96.1
d80-s3pm3-vm22,d80-s3-lun3,d80-s3-pm3,10.93.97.111,10.93.96.1
d80-s3pm3-vm23,d80-s3-lun3,d80-s3-pm3,10.93.97.112,10.93.96.1
d80-s3pm3-vm24,d80-s3-lun3,d80-s3-pm3,10.93.97.113,10.93.96.1
d80-s3pm3-vm25,d80-s3-lun3,d80-s3-pm3,10.93.97.114,10.93.96.1
d80-s3pm3-vm26,d80-s3-lun3,d80-s3-pm3,10.93.97.115,10.93.96.1
d80-s3pm3-vm27,d80-s3-lun3,d80-s3-pm3,10.93.97.116,10.93.96.1
d80-s3pm3-vm28,d80-s3-lun3,d80-s3-pm3,10.93.97.117,10.93.96.1
d80-s3pm3-vm29,d80-s3-lun3,d80-s3-pm3,10.93.97.118,10.93.96.1
d80-s3pm3-vm30,d80-s3-lun3,d80-s3-pm3,10.93.97.119,10.93.96.1
d80-s3pm3-vm31,d80-s3-lun3,d80-s3-pm3,10.93.97.120,10.93.96.1
d80-s3pm3-vm32,d80-s3-lun3,d80-s3-pm3,10.93.97.121,10.93.96.1
d80-s3pm3-vm33,d80-s3-lun3,d80-s3-pm3,10.93.97.122,10.93.96.1
d80-s3pm3-vm34,d80-s3-lun3,d80-s3-pm3,10.93.97.123,10.93.96.1
d80-s3pm3-vm35,d80-s3-lun3,d80-s3-pm3,10.93.97.124,10.93.96.1
d80-s3pm3-vm36,d80-s3-lun3,d80-s3-pm3,10.93.97.125,10.93.96.1
d80-s3pm3-vm37,d80-s3-lun3,d80-s3-pm3,10.93.97.126,10.93.96.1
d80-s3pm3-vm38,d80-s3-lun3,d80-s3-pm3,10.93.97.127,10.93.96.1
d80-s3pm3-vm39,d80-s3-lun3,d80-s3-pm3,10.93.97.128,10.93.96.1
d80-s3pm3-vm40,d80-s3-lun3,d80-s3-pm3,10.93.97.129,10.93.96.1
d80-s3pm4-vm01,d80-s3-lun4,d80-s3-pm4,10.93.97.130,10.93.96.1
d80-s3pm4-vm02,d80-s3-lun4,d80-s3-pm4,10.93.97.131,10.93.96.1
d80-s3pm4-vm03,d80-s3-lun4,d80-s3-pm4,10.93.97.132,10.93.96.1
d80-s3pm4-vm04,d80-s3-lun4,d80-s3-pm4,10.93.97.133,10.93.96.1
d80-s3pm4-vm05,d80-s3-lun4,d80-s3-pm4,10.93.97.134,10.93.96.1
d80-s3pm4-vm06,d80-s3-lun4,d80-s3-pm4,10.93.97.135,10.93.96.1
d80-s3pm4-vm07,d80-s3-lun4,d80-s3-pm4,10.93.97.136,10.93.96.1
d80-s3pm4-vm08,d80-s3-lun4,d80-s3-pm4,10.93.97.137,10.93.96.1
d80-s3pm4-vm09,d80-s3-lun4,d80-s3-pm4,10.93.97.138,10.93.96.1
d80-s3pm4-vm10,d80-s3-lun4,d80-s3-pm4,10.93.97.139,10.93.96.1
d80-s3pm4-vm11,d80-s3-lun4,d80-s3-pm4,10.93.97.140,10.93.96.1
d80-s3pm4-vm12,d80-s3-lun4,d80-s3-pm4,10.93.97.141,10.93.96.1
d80-s3pm4-vm13,d80-s3-lun4,d80-s3-pm4,10.93.97.142,10.93.96.1
d80-s3pm4-vm14,d80-s3-lun4,d80-s3-pm4,10.93.97.143,10.93.96.1
d80-s3pm4-vm15,d80-s3-lun4,d80-s3-pm4,10.93.97.144,10.93.96.1
d80-s3pm4-vm16,d80-s3-lun4,d80-s3-pm4,10.93.97.145,10.93.96.1
d80-s3pm4-vm17,d80-s3-lun4,d80-s3-pm4,10.93.97.146,10.93.96.1
d80-s3pm4-vm18,d80-s3-lun4,d80-s3-pm4,10.93.97.147,10.93.96.1
d80-s3pm4-vm19,d80-s3-lun4,d80-s3-pm4,10.93.97.148,10.93.96.1
d80-s3pm4-vm20,d80-s3-lun4,d80-s3-pm4,10.93.97.149,10.93.96.1
d80-s3pm4-vm21,d80-s3-lun4,d80-s3-pm4,10.93.97.150,10.93.96.1
d80-s3pm4-vm22,d80-s3-lun4,d80-s3-pm4,10.93.97.151,10.93.96.1
d80-s3pm4-vm23,d80-s3-lun4,d80-s3-pm4,10.93.97.152,10.93.96.1
d80-s3pm4-vm24,d80-s3-lun4,d80-s3-pm4,10.93.97.153,10.93.96.1
d80-s3pm4-vm25,d80-s3-lun4,d80-s3-pm4,10.93.97.154,10.93.96.1
d80-s3pm4-vm26,d80-s3-lun4,d80-s3-pm4,10.93.97.155,10.93.96.1
d80-s3pm4-vm27,d80-s3-lun4,d80-s3-pm4,10.93.97.156,10.93.96.1
d80-s3pm4-vm28,d80-s3-lun4,d80-s3-pm4,10.93.97.157,10.93.96.1
d80-s3pm4-vm29,d80-s3-lun4,d80-s3-pm4,10.93.97.158,10.93.96.1
d80-s3pm4-vm30,d80-s3-lun4,d80-s3-pm4,10.93.97.159,10.93.96.1
d80-s3pm4-vm31,d80-s3-lun4,d80-s3-pm4,10.93.97.160,10.93.96.1
d80-s3pm4-vm32,d80-s3-lun4,d80-s3-pm4,10.93.97.161,10.93.96.1
d80-s3pm4-vm33,d80-s3-lun4,d80-s3-pm4,10.93.97.162,10.93.96.1
d80-s3pm4-vm34,d80-s3-lun4,d80-s3-pm4,10.93.97.163,10.93.96.1
d80-s3pm4-vm35,d80-s3-lun4,d80-s3-pm4,10.93.97.164,10.93.96.1
d80-s3pm4-vm36,d80-s3-lun4,d80-s3-pm4,10.93.97.165,10.93.96.1
d80-s3pm4-vm37,d80-s3-lun4,d80-s3-pm4,10.93.97.166,10.93.96.1
d80-s3pm4-vm38,d80-s3-lun4,d80-s3-pm4,10.93.97.167,10.93.96.1
d80-s3pm4-vm39,d80-s3-lun4,d80-s3-pm4,10.93.97.168,10.93.96.1
d80-s3pm4-vm40,d80-s3-lun4,d80-s3-pm4,10.93.97.169,10.93.96.1